"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_6_asymp","ghEqualK",1081762,10000,100,100,2.5,3,-3,3,0.2,0,0.0925,0.0850365428814791,0.0999634571185209,0.7117,0.702821760110382,0.720578239889618,0.9198,0.915332137603294,0.924267862396706,9198,7117,925
"SmoothFixed_6_asymp","ghEqualK",5116022,10000,100,100,2.5,3,-1,3,0.2,0,0.0534,0.0476083842928813,0.0591916157071187,0.176,0.16853592471635,0.18346407528365,0.2813,0.273903528455285,0.288696471544715,2813,1760,534
"SmoothFixed_6_asymp","ghEqualK",12110051,10000,100,100,2.5,3,1,-3,0.2,0,0.0518,0.0460909911787968,0.0575090088212032,0.1601,0.152912704052399,0.167287295947601,0.2526,0.245452418400109,0.259747581599891,2526,1601,518
"SmoothFixed_6_asymp","ghEqualK",115247,10000,10,100,0,3,1,1,0.2,1,0.2545,0.243279464711806,0.265720535288194,0.3871,0.377553097929988,0.396646902070012,0.4653,0.457094831187856,0.473505168812144,4653,3871,2545
"SmoothFixed_6_asymp","ghEqualK",18965776,10000,10,100,0,3,3,3,0.2,1,0.2597,0.248405013707684,0.270994986292316,0.389,0.379444542677611,0.398555457322389,0.4735,0.465286560136315,0.481713439863685,4735,3890,2597
"SmoothFixed_6_asymp","ghEqualK",151893,10000,10,100,0,3,-3,-3,0.2,1,0.2532,0.241998405063324,0.264401594936676,0.3899,0.380340543496704,0.399459456503296,0.4709,0.462688941840604,0.479111058159395,4709,3899,2532
"SmoothFixed_6_asymp","ghEqualK",25750,10000,10,100,0,3,-1,-1,0.2,1,0.2576,0.246334829489181,0.268865170510819,0.39,0.380440101255766,0.399559898744234,0.4703,0.462089523202592,0.478510476797408,4703,3900,2576
"SmoothFixed_6_asymp","ghEqualK",25662,10000,10,100,0.5,3,1,1,0.2,0,0.2707,0.259254280634483,0.282145719365517,0.4061,0.39647436856064,0.41572563143936,0.4855,0.477278459339979,0.493721540660021,4855,4061,2707
"SmoothFixed_6_asymp","ghEqualK",700955,10000,10,100,0.5,3,3,3,0.2,0,0.3562,0.343864172082383,0.368535827917617,0.4913,0.481501483636305,0.501098516363695,0.5646,0.556443937379403,0.572756062620597,5646,4913,3562
"SmoothFixed_6_asymp","ghEqualK",7617981,10000,10,100,0.5,3,1,3,0.2,0,0.4326,0.419837557983606,0.445362442016394,0.5562,0.546462102193512,0.565937897806488,0.6267,0.618743450946939,0.634656549053062,6267,5562,4326
"SmoothFixed_6_asymp","ghEqualK",73347236,10000,10,100,0.5,3,-1,1,0.2,0,0.3956,0.38300389628299,0.40819610371701,0.5316,0.521819591358721,0.541380408641279,0.6059,0.597861600322392,0.613938399677608,6059,5316,3956
"SmoothFixed_6_asymp","ghEqualK",477347,10000,10,100,0.5,3,-3,3,0.2,0,0.5036,0.490720333853927,0.516479666146073,0.6376,0.62817840741921,0.64702159258079,0.7077,0.700218220447128,0.715181779552872,7077,6376,5036
"SmoothFixed_6_asymp","ghEqualK",390082,10000,10,100,0.5,3,-1,3,0.2,0,0.3748,0.362330325001152,0.387269674998848,0.5224,0.512609839435515,0.532190160564485,0.6025,0.594449682771196,0.610550317228804,6025,5224,3748
"SmoothFixed_6_asymp","ghEqualK",3042578,10000,10,100,0.5,3,1,-3,0.2,0,0.3234,0.311350143827193,0.335449856172807,0.4622,0.452428045393802,0.471971954606198,0.5433,0.535105899983599,0.551494100016401,5433,4622,3234
"SmoothFixed_6_asymp","ghEqualK",31991877,10000,10,100,1,3,1,1,0.2,0,0.3048,0.292942088035236,0.316657911964764,0.4357,0.42598137384598,0.44541862615402,0.5131,0.504877823469119,0.521322176530881,5131,4357,3048
"SmoothFixed_6_asymp","ghEqualK",18403636,10000,10,100,1,3,3,3,0.2,0,0.3641,0.351704883567092,0.376495116432908,0.4945,0.484700592917936,0.504299407082064,0.5646,0.556443937379403,0.572756062620597,5646,4945,3641
"SmoothFixed_6_asymp","ghEqualK",100747659,10000,10,100,1,3,1,3,0.2,0,0.5091,0.496222133362278,0.521977866637722,0.6324,0.622949827123359,0.641850172876641,0.6912,0.683600125636407,0.698799874363593,6912,6324,5091
"SmoothFixed_6_asymp","ghEqualK",5476528,10000,10,100,1,3,-1,1,0.2,0,0.4527,0.439877762111422,0.465522237888578,0.5858,0.576145366274291,0.595454633725709,0.6525,0.644666901914991,0.660333098085009,6525,5858,4527
"SmoothFixed_6_asymp","ghEqualK",302553,10000,10,100,1,3,-3,3,0.2,0,0.7648,0.753874572057695,0.775725427942305,0.8465,0.839434811676962,0.853565188323039,0.8794,0.874042862581275,0.884757137418725,8794,8465,7648
"SmoothFixed_6_asymp","ghEqualK",379716,10000,10,100,1,3,-1,3,0.2,0,0.4517,0.438880236099961,0.464519763900039,0.6045,0.594916426722772,0.614083573277228,0.6765,0.668804498179496,0.684195501820504,6765,6045,4517
"SmoothFixed_6_asymp","ghEqualK",188577598,10000,10,100,1,3,1,-3,0.2,0,0.3448,0.332556194227051,0.357043805772949,0.4799,0.47010792179778,0.48969207820222,0.555,0.54682491269542,0.56317508730458,5550,4799,3448
"SmoothFixed_6_asymp","ghEqualK",217946015,10000,10,100,1.5,3,1,1,0.2,0,0.3531,0.340788434129354,0.365411565870646,0.4851,0.475304352362483,0.494895647637517,0.5578,0.549630141657048,0.565969858342952,5578,4851,3531
"SmoothFixed_6_asymp","ghEqualK",355173,10000,10,100,1.5,3,3,3,0.2,0,0.4829,0.470027534685462,0.495772465314538,0.5993,0.589695209832505,0.608904790167495,0.6637,0.655928314012277,0.671471685987723,6637,5993,4829
"SmoothFixed_6_asymp","ghEqualK",60675,10000,10,100,1.5,3,1,3,0.2,0,0.5958,0.583158626511524,0.608441373488476,0.7076,0.698684644453618,0.716515355546382,0.7617,0.754691583534865,0.768708416465135,7617,7076,5958
"SmoothFixed_6_asymp","ghEqualK",219290147,10000,10,100,1.5,3,-1,1,0.2,0,0.563,0.550222650489808,0.575777349510192,0.6813,0.672166940277782,0.690433059722218,0.7367,0.729455028744103,0.743944971255897,7367,6813,5630
"SmoothFixed_6_asymp","ghEqualK",4693648,10000,10,100,1.5,3,-3,3,0.2,0,0.895,0.887103183871965,0.902896816128035,0.9419,0.937314924028721,0.946485075971279,0.9594,0.956153400061125,0.962646599938875,9594,9419,8950
"SmoothFixed_6_asymp","ghEqualK",9748056,10000,10,100,1.5,3,-1,3,0.2,0,0.5384,0.525558040842062,0.551241959157938,0.6795,0.67035329191676,0.68864670808324,0.7432,0.736013519318164,0.750386480681836,7432,6795,5384
"SmoothFixed_6_asymp","ghEqualK",90923,10000,10,100,1.5,3,1,-3,0.2,0,0.3426,0.330374844613723,0.354825155386277,0.4785,0.468709064291908,0.488290935708092,0.5568,0.548628243983671,0.564971756016328,5568,4785,3426
"SmoothFixed_6_asymp","ghEqualK",18010011,10000,10,100,2,3,1,1,0.2,0,0.4396,0.426814321967812,0.452385678032188,0.5673,0.55758917985165,0.57701082014835,0.6343,0.626377253903174,0.642222746096826,6343,5673,4396
"SmoothFixed_6_asymp","ghEqualK",43967806,10000,10,100,2,3,3,3,0.2,0,0.594,0.581349662916491,0.606650337083509,0.7063,0.697373059343224,0.715226940656776,0.7576,0.750550599369478,0.764649400630522,7576,7063,5940
"SmoothFixed_6_asymp","ghEqualK",135882,10000,10,100,2,3,1,3,0.2,0,0.6461,0.633782118819509,0.658417881180491,0.7559,0.747480774656157,0.764319225343843,0.8041,0.797571128043684,0.810628871956316,8041,7559,6461
"SmoothFixed_6_asymp","ghEqualK",2678840,10000,10,100,2,3,-1,1,0.2,0,0.6649,0.65274062537525,0.67705937462475,0.7706,0.762359239727889,0.778840760272111,0.8176,0.811247440219124,0.823952559780876,8176,7706,6649
"SmoothFixed_6_asymp","ghEqualK",33840,10000,10,100,2,3,-3,3,0.2,0,0.3226,0.310557944170158,0.334642055829842,0.5038,0.494000283028087,0.513599716971913,0.601,0.592944554084503,0.609055445915497,6010,5038,3226
"SmoothFixed_6_asymp","ghEqualK",118041529,10000,10,100,2,3,-1,3,0.2,0,0.6202,0.607697720036246,0.632702279963754,0.7541,0.745659856975714,0.762540143024286,0.8076,0.801115647865854,0.814084352134146,8076,7541,6202
"SmoothFixed_6_asymp","ghEqualK",2293938,10000,10,100,2,3,1,-3,0.2,0,0.3888,0.376242573073999,0.401357426926001,0.5222,0.512409664429367,0.531990335570633,0.5947,0.586623872374351,0.602776127625649,5947,5222,3888
"SmoothFixed_6_asymp","ghEqualK",34371,10000,10,100,2.5,3,1,1,0.2,0,0.518,0.505128348945936,0.530871651054065,0.6363,0.626871150939293,0.645728849060707,0.6954,0.687829088056839,0.702970911943161,6954,6363,5180
"SmoothFixed_6_asymp","ghEqualK",45421,10000,10,100,2.5,3,3,3,0.2,0,0.6884,0.676469325037445,0.700330674962555,0.7862,0.778164249545338,0.794235750454662,0.8253,0.819053765606722,0.831546234393278,8253,7862,6884
"SmoothFixed_6_asymp","ghEqualK",72375944,10000,10,100,2.5,3,1,3,0.2,0,0.7065,0.694769784397276,0.718230215602724,0.8105,0.802818656474288,0.818181343525712,0.8505,0.844634248537112,0.856365751462888,8505,8105,7065
"SmoothFixed_6_asymp","ghEqualK",182079,10000,10,100,2.5,3,-1,1,0.2,0,0.7499,0.738744105941511,0.761055894058489,0.8417,0.83454556747061,0.84885443252939,0.8738,0.868337372333767,0.879262627666234,8738,8417,7499
"SmoothFixed_6_asymp","ghEqualK",24756774,10000,10,100,2.5,3,-3,3,0.2,0,0.2132,0.20264953418891,0.22375046581109,0.4388,0.429073687658234,0.448526312341767,0.5505,0.542317059148792,0.558682940851208,5505,4388,2132
"SmoothFixed_6_asymp","ghEqualK",232688717,10000,10,100,2.5,3,-1,3,0.2,0,0.6616,0.649411260813762,0.673788739186238,0.8028,0.795001461714808,0.810598538285192,0.8547,0.848902969819315,0.860497030180685,8547,8028,6616
"SmoothFixed_6_asymp","ghEqualK",29454,10000,10,100,2.5,3,1,-3,0.2,0,0.4377,0.424920373131547,0.450479626868453,0.562,0.552275634264385,0.571724365735615,0.6323,0.624368153369626,0.640231846630374,6323,5620,4377
