"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"KS","ghEqual",10974165,10000,20,20,0.5,3,1,3,0,0,0.1679,0.158271492616756,0.177528507383244,0.4737,0.463913566514322,0.483486433485678,0.658,0.650196455664892,0.665803544335108,6580,4737,1679
"KS","ghEqual",63859,10000,20,20,0.5,3,-1,1,0,0,0.0554,0.0495071591559602,0.0612928408440398,0.2756,0.266842404159679,0.284357595840321,0.4804,0.47218132186154,0.48861867813846,4804,2756,554
"KS","ghEqual",966525,10000,20,20,0.5,3,-3,3,0,0,0.3593,0.346940473606267,0.371659526393733,0.7647,0.756385950994515,0.773014049005485,0.9054,0.900585715896304,0.910214284103696,9054,7647,3593
"KS","ghEqual",532137,10000,20,20,0.5,3,-1,3,0,0,0.2255,0.214734608137852,0.236265391862148,0.6042,0.59461517193594,0.61378482806406,0.7877,0.780973001635367,0.794426998364633,7877,6042,2255
"KS","ghEqual",217279,10000,20,20,0.5,3,1,-3,0,0,0.0468,0.0413592245518331,0.0522407754481669,0.2522,0.243688201326065,0.260711798673935,0.4797,0.471481781676314,0.487918218323686,4797,2522,468
"KS","ghEqual",1054300,10000,20,20,1,3,1,1,0,0,0.0431,0.0378686018910368,0.0483313981089632,0.1944,0.186643533333895,0.202156466666105,0.3434,0.33558882285727,0.351211177142729,3434,1944,431
"KS","ghEqual",1719103,10000,20,20,1,3,3,3,0,0,0.3689,0.356470625420501,0.381329374579499,0.7012,0.69222845331007,0.71017154668993,0.8402,0.834172383287244,0.846227616712756,8402,7012,3689
"KS","ghEqual",72302131,10000,20,20,1,3,1,3,0,0,0.3702,0.35776157493683,0.38263842506317,0.7133,0.704436484064571,0.722163515935429,0.842,0.836000010484176,0.847999989515824,8420,7133,3702
"KS","ghEqual",5653428,10000,20,20,1,3,-1,1,0,0,0.1345,0.125710978295533,0.143289021704467,0.4718,0.462015599118924,0.481584400881076,0.6846,0.676956096526571,0.692243903473429,6846,4718,1345
"KS","ghEqual",307556,10000,20,20,1,3,-3,3,0,0,0.5953,0.582656118929901,0.607943881070099,0.9089,0.903260075223339,0.914539924776661,0.9716,0.968867445545355,0.974332554454645,9716,9089,5953
"KS","ghEqual",93404,10000,20,20,1,3,-1,3,0,0,0.4288,0.416051257584708,0.441548742415292,0.8067,0.798960230503587,0.814439769496413,0.9214,0.916973084021681,0.925826915978319,9214,8067,4288
"KS","ghEqual",3334417,10000,20,20,1,3,1,-3,0,0,0.0266,0.0224549254297004,0.0307450745702995,0.1795,0.171978099391776,0.187021900608224,0.3723,0.364347778199913,0.380252221800087,3723,1795,266
"KS","ghEqual",114105337,10000,20,20,1.5,3,1,1,0,0,0.1483,0.139144970294055,0.157455029705945,0.4401,0.430370579149898,0.449829420850102,0.6152,0.60719628533752,0.62320371466248,6152,4401,1483
"KS","ghEqual",4384345,10000,20,20,1.5,3,3,3,0,0,0.5748,0.562064943785562,0.587535056214438,0.8593,0.852484848321453,0.866115151678547,0.9353,0.931253369879668,0.939346630120332,9353,8593,5748
"KS","ghEqual",20187,10000,20,20,1.5,3,1,3,0,0,0.5933,0.580646224674607,0.605953775325394,0.8713,0.864736595026238,0.877863404973762,0.942,0.938154920262205,0.945845079737795,9420,8713,5933
"KS","ghEqual",58806676,10000,20,20,1.5,3,-1,1,0,0,0.2895,0.277817058989723,0.301182941010276,0.685,0.675895488810485,0.694104511189515,0.8542,0.848394702938531,0.860005297061469,8542,6850,2895
"KS","ghEqual",37645,10000,20,20,1.5,3,-3,3,0,0,0.8914,0.883385118859977,0.899414881140023,0.9894,0.987392780086189,0.991407219913811,0.997,0.996100348913467,0.997899651086533,9970,9894,8914
"KS","ghEqual",156254,10000,20,20,1.5,3,-1,3,0,0,0.6798,0.667781587592194,0.691818412407806,0.94,0.935345257901881,0.944654742098119,0.9811,0.978859972024511,0.983340027975489,9811,9400,6798
"KS","ghEqual",648976,10000,20,20,1.5,3,1,-3,0,0,0.0323,0.0277457434629024,0.0368542565370976,0.1733,0.165881274167514,0.180718725832486,0.3424,0.334594267167677,0.350205732832323,3424,1733,323
"KS","ghEqual",59432272,10000,20,20,2,3,1,1,0,0,0.348,0.335729584231592,0.360270415768408,0.6931,0.684060332321241,0.702139667678759,0.8303,0.824125179427645,0.836474820572355,8303,6931,3480
"KS","ghEqual",2063546,10000,20,20,2,3,3,3,0,0,0.7259,0.714409504032717,0.737390495967283,0.9347,0.929857732433498,0.939542267566502,0.9762,0.973692599070771,0.978707400929229,9762,9347,7259
"KS","ghEqual",3741798,10000,20,20,2,3,1,3,0,0,0.7702,0.759362661764248,0.781037338235752,0.949,0.944688044545685,0.953311955454315,0.9788,0.976430368507046,0.981169631492954,9788,9490,7702
"KS","ghEqual",281517237,10000,20,20,2,3,-1,1,0,0,0.5442,0.531370424470874,0.557029575529126,0.8777,0.87127841332118,0.88412158667882,0.957,0.953663000827465,0.960336999172535,9570,8777,5442
"KS","ghEqual",198975,10000,20,20,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",7750062,10000,20,20,2,3,-1,3,0,0,0.8898,0.881733542375832,0.897866457624168,0.9885,0.986410254838503,0.990589745161497,0.9977,0.996911993488114,0.998488006511886,9977,9885,8898
"KS","ghEqual",333139,10000,20,20,2,3,1,-3,0,0,0.0559,0.0499821934874699,0.0618178065125301,0.2185,0.210400722424809,0.226599277575191,0.3811,0.37311094119242,0.38908905880758,3811,2185,559
"KS","ghEqual",229573,10000,20,20,2.5,3,1,1,0,0,0.5584,0.54560815772531,0.57119184227469,0.855,0.848098823578548,0.861901176421452,0.9366,0.932591447204402,0.940608552795598,9366,8550,5584
"KS","ghEqual",18820963,10000,20,20,2.5,3,3,3,0,0,0.8364,0.826871061578586,0.845928938421414,0.968,0.9645504,0.9714496,0.9893,0.987607526818595,0.990992473181405,9893,9680,8364
"KS","ghEqual",74107,10000,20,20,2.5,3,1,3,0,0,0.8868,0.878638275813593,0.894961724186407,0.9826,0.980037174270771,0.985162825729229,0.9948,0.993616861838837,0.995983138161163,9948,9826,8868
"KS","ghEqual",40832,10000,20,20,2.5,3,-1,1,0,0,0.7954,0.785008183562342,0.805791816437658,0.9727,0.969506059268928,0.975893940731072,0.994,0.992729616864879,0.995270383135121,9940,9727,7954
"KS","ghEqual",1622350,10000,20,20,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",14863341,10000,20,20,2.5,3,-1,3,0,0,0.9899,0.98732425890101,0.99247574109899,0.9996,0.999208078407842,0.999991921592158,1,1,1,10000,9996,9899
"KS","ghEqual",1930488,10000,20,20,2.5,3,1,-3,0,0,0.0961,0.0885077981538487,0.103692201846151,0.3008,0.291811324606061,0.309788675393939,0.4586,0.450403243132854,0.466796756867146,4586,3008,961
"KS","ghEqual",30287,10000,100,100,0,3,1,1,0,1,0.007,0.00485232034567536,0.00914767965432464,0.0336,0.0300681343844365,0.0371318656155635,0.0762,0.0718355214148882,0.0805644785851119,762,336,70
"KS","ghEqual",84307,10000,100,100,0,3,3,3,0,1,0.0064,0.00434580514519581,0.00845419485480419,0.0373,0.0335858796420148,0.0410141203579852,0.0803,0.0758295960500448,0.0847704039499552,803,373,64
"KS","ghEqual",122906953,10000,100,100,0,3,-3,-3,0,1,0.0068,0.00468301066328241,0.00891698933671759,0.0375,0.0337763223823752,0.0412236776176248,0.0789,0.0744653658706749,0.0833346341293251,789,375,68
"KS","ghEqual",916624,10000,100,100,0,3,-1,-1,0,1,0.005,0.00318305240581903,0.00681694759418097,0.036,0.0323487141114396,0.0396512858885604,0.0765,0.0721276484851541,0.0808723515148459,765,360,50
"KS","ghEqual",141752945,10000,100,100,0.5,3,1,1,0,0,0.1127,0.104554025289451,0.120845974710549,0.3531,0.343732504228856,0.362467495771144,0.5235,0.515284089534971,0.531715910465029,5235,3531,1127
"KS","ghEqual",540489,10000,100,100,0.5,3,3,3,0,0,0.994,0.992010634069257,0.995989365930743,0.9998,0.999522841861747,1.00007715813825,0.9999,0.999735508225206,1.00006449177479,9999,9998,9940
"KS","ghEqual",53122364,10000,100,100,0.5,3,1,3,0,0,0.9994,0.998769200767229,1.00003079923277,1,1,1,1,1,1,10000,10000,9994
"KS","ghEqual",27506,10000,100,100,0.5,3,-1,1,0,0,0.9945,0.992594848148414,0.996405151851586,1,1,1,1,1,1,10000,10000,9945
"KS","ghEqual",206821,10000,100,100,0.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",164175,10000,100,100,0.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",310497,10000,100,100,0.5,3,1,-3,0,0,0.9888,0.98608912745673,0.99151087254327,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9888
"KS","ghEqual",31501088,10000,100,100,1,3,1,1,0,0,0.8435,0.834140652483939,0.852859347516061,0.9743,0.971198520004643,0.977401479995357,0.9923,0.990862086501984,0.993737913498015,9923,9743,8435
"KS","ghEqual",364491,10000,100,100,1,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",686515,10000,100,100,1,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",30569,10000,100,100,1,3,-1,1,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"KS","ghEqual",51124876,10000,100,100,1,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",3629467,10000,100,100,1,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",8584214,10000,100,100,1,3,1,-3,0,0,0.9325,0.926037178436627,0.938962821563373,0.9991,0.998512264659562,0.999687735340438,0.9999,0.999735508225206,1.00006449177479,9999,9991,9325
"KS","ghEqual",21782077,10000,100,100,1.5,3,1,1,0,0,0.9981,0.996978214849062,0.999221785150938,1,1,1,1,1,1,10000,10000,9981
"KS","ghEqual",906558,10000,100,100,1.5,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",3088637,10000,100,100,1.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",645329,10000,100,100,1.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",202657,10000,100,100,1.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",342939575,10000,100,100,1.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",151813,10000,100,100,1.5,3,1,-3,0,0,0.84,0.830556228007835,0.849443771992165,0.9964,0.995226118708557,0.997573881291443,0.9999,0.999735508225206,1.00006449177479,9999,9964,8400
"KS","ghEqual",2971451,10000,100,100,2,3,1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",201340321,10000,100,100,2,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",9954438,10000,100,100,2,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",78267,10000,100,100,2,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",31226478,10000,100,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",12855972,10000,100,100,2,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",2451712,10000,100,100,2,3,1,-3,0,0,0.8229,0.813066034724142,0.832733965275858,0.9947,0.993276884774307,0.996123115225693,0.9998,0.999567385133966,1.00003261486603,9998,9947,8229
"KS","ghEqual",24048864,10000,100,100,2.5,3,1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",3664050,10000,100,100,2.5,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",663048,10000,100,100,2.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",309656,10000,100,100,2.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",24076,10000,100,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",366016,10000,100,100,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"KS","ghEqual",31027909,10000,100,100,2.5,3,1,-3,0,0,0.888,0.879876160157561,0.896123839842439,0.9941,0.992598943242112,0.995601056757888,0.9996,0.999271065806581,0.999928934193419,9996,9941,8880
"KS","ghEqual",658691,10000,10,100,0,3,1,1,0,1,0.0088,0.00639415390545114,0.0112058460945489,0.0441,0.0400757810956162,0.0481242189043838,0.0994,0.09447818749005,0.10432181250995,994,441,88
"KS","ghEqual",125366,10000,10,100,0,3,3,3,0,1,0.0077,0.00544828864991625,0.00995171135008375,0.0437,0.039693235034395,0.047706764965605,0.1041,0.0990763307859718,0.109123669214028,1041,437,77
"KS","ghEqual",35429956,10000,10,100,0,3,-3,-3,0,1,0.0093,0.00682737409756834,0.0117726259024317,0.0426,0.038641710243249,0.046558289756751,0.0954,0.0905675387377548,0.100232461262245,954,426,93
"KS","ghEqual",69195418,10000,10,100,0,3,-1,-1,0,1,0.01,0.00743691236201335,0.0125630876379867,0.0469,0.042756076518274,0.051043923481726,0.1027,0.0977063286343838,0.107693671365616,1027,469,100
"KS","ghEqual",31223,10000,10,100,0.5,3,1,1,0,0,0.0279,0.0236576799271644,0.0321423200728356,0.095,0.0892529872107329,0.100747012789267,0.1843,0.177921863623301,0.190678136376699,1843,950,279
"KS","ghEqual",3813132,10000,10,100,0.5,3,3,3,0,0,0.2214,0.210704727194395,0.232095272805605,0.4254,0.415709691019663,0.435090308980337,0.5405,0.532302026515695,0.548697973484305,5405,4254,2214
"KS","ghEqual",26179,10000,10,100,0.5,3,1,3,0,0,0.2403,0.229293637629824,0.251306362370176,0.4651,0.455323902144598,0.474876097855402,0.6412,0.633309784293671,0.649090215706329,6412,4651,2403
"KS","ghEqual",104571409,10000,10,100,0.5,3,-1,1,0,0,0.078,0.0710918999224389,0.0849081000775611,0.2197,0.211584750001041,0.227815249998959,0.4638,0.455596585061092,0.472003414938908,4638,2197,780
"KS","ghEqual",33739383,10000,10,100,0.5,3,-3,3,0,0,0.3152,0.30323202043621,0.32716797956379,0.7491,0.740602790997604,0.757597209002396,0.9432,0.939392481990798,0.947007518009202,9432,7491,3152
"KS","ghEqual",288645,10000,10,100,0.5,3,-1,3,0,0,0.2519,0.240717477779818,0.263082522220182,0.4991,0.489300015876013,0.508899984123987,0.7381,0.730867453172984,0.745332546827016,7381,4991,2519
"KS","ghEqual",41677,10000,10,100,0.5,3,1,-3,0,0,0.0922,0.0847474240886244,0.0996525759113756,0.2507,0.24220504456977,0.25919495543023,0.4606,0.452400576087121,0.468799423912879,4606,2507,922
"KS","ghEqual",1186874,10000,10,100,1,3,1,1,0,0,0.0958,0.0882184000530801,0.10338159994692,0.2386,0.230245937361595,0.246954062638405,0.405,0.396924825857141,0.413075174142859,4050,2386,958
"KS","ghEqual",49949501,10000,10,100,1,3,3,3,0,0,0.3929,0.38031894706866,0.40548105293134,0.6341,0.624659040106515,0.643540959893485,0.781,0.774196796269587,0.787803203730413,7810,6341,3929
"KS","ghEqual",529988,10000,10,100,1,3,1,3,0,0,0.4082,0.395538946635205,0.420861053364795,0.6346,0.625161773905315,0.644038226094685,0.7842,0.777432861868419,0.790967138131581,7842,6346,4082
"KS","ghEqual",23915268,10000,10,100,1,3,-1,1,0,0,0.1516,0.142361620696608,0.160838379303392,0.3838,0.374268321100163,0.393331678899837,0.6876,0.679975886572224,0.695224113427776,6876,3838,1516
"KS","ghEqual",1005852,10000,10,100,1,3,-3,3,0,0,0.6015,0.588888177860816,0.614111822139184,0.9315,0.926549001591598,0.936450998408402,0.9919,0.990425508216376,0.993374491783624,9919,9315,6015
"KS","ghEqual",82038,10000,10,100,1,3,-1,3,0,0,0.4091,0.396434638403467,0.421765361596533,0.6963,0.687286848628277,0.705313151371723,0.8899,0.884750913766601,0.895049086233399,8899,6963,4091
"KS","ghEqual",19124944,10000,10,100,1,3,1,-3,0,0,0.0619,0.0556925139652139,0.0681074860347861,0.2018,0.193933663615024,0.209666336384976,0.4081,0.400015123883449,0.416184876116551,4081,2018,619
"KS","ghEqual",205453232,10000,10,100,1.5,3,1,1,0,0,0.2164,0.205792288477117,0.227007711522883,0.4289,0.41919958812594,0.43860041187406,0.6226,0.614626088552843,0.630573911447157,6226,4289,2164
"KS","ghEqual",18047087,10000,10,100,1.5,3,3,3,0,0,0.5376,0.524756470090656,0.550443529909344,0.762,0.753653161019883,0.770346838980117,0.8854,0.880160040021994,0.890639959978005,8854,7620,5376
"KS","ghEqual",33959899,10000,10,100,1.5,3,1,3,0,0,0.5677,0.554938611696931,0.580461388303069,0.7764,0.768233523168073,0.784566476831927,0.8849,0.879650104465423,0.890149895534577,8849,7764,5677
"KS","ghEqual",797978,10000,10,100,1.5,3,-1,1,0,0,0.2766,0.265077115764126,0.288122884235874,0.6492,0.639846479136838,0.658553520863162,0.9023,0.897415853717099,0.907184146282901,9023,6492,2766
"KS","ghEqual",44335389,10000,10,100,1.5,3,-3,3,0,0,0.9439,0.937972244497155,0.949827755502844,0.9974,0.996401892251107,0.998398107748893,0.9999,0.999735508225206,1.00006449177479,9999,9974,9439
