"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"BWS","ghEqualK",47960375,10000,10,10,2.5,3,1,3,0.2,0,0.4214,0.40868013977552,0.43411986022448,0.6819,0.672771524566369,0.691028475433631,0.8007,0.794128652013873,0.807271347986127,8007,6819,4214
"BWS","ghEqualK",62280888,10000,10,10,2.5,3,-1,1,0.2,0,0.4926,0.479721410694854,0.505478589305146,0.7459,0.737367059693728,0.754432940306272,0.8415,0.835492308879913,0.847507691120087,8415,7459,4926
"BWS","ghEqualK",67381924,10000,10,10,2.5,3,-3,3,0.2,0,0.9965,0.99497868715433,0.99802131284567,0.9997,0.99936056896783,1.00003943103217,0.9999,0.999735508225206,1.00006449177479,9999,9997,9965
"BWS","ghEqualK",77663,10000,10,10,2.5,3,-1,3,0.2,0,0.7729,0.762107648553221,0.783692351446779,0.9317,0.926755703906763,0.936644296093237,0.9654,0.962393524985785,0.968406475014215,9654,9317,7729
"BWS","ghEqualK",7615520,10000,10,10,2.5,3,1,-3,0.2,0,0.0515,0.045806646619926,0.057193353380074,0.1507,0.143687978168773,0.157712021831227,0.2463,0.239212429924383,0.253387570075617,2463,1507,515
"BWS","ghEqualK",129686,10000,20,20,0,3,1,1,0.2,1,0.0127,0.00981548841415119,0.0155845115858488,0.0562,0.0516859723428406,0.0607140276571594,0.1047,0.0996635614973699,0.10973643850263,1047,562,127
"BWS","ghEqualK",31171,10000,20,20,0,3,3,3,0.2,1,0.014,0.0109734466483473,0.0170265533516527,0.0563,0.0517821974490246,0.0608178025509754,0.1071,0.102012996350702,0.112187003649298,1071,563,140
"BWS","ghEqualK",136615,10000,20,20,0,3,-3,-3,0.2,1,0.0137,0.0107055941757577,0.0166944058242423,0.0542,0.049762326260573,0.058637673739427,0.1035,0.0984891520558517,0.108510847944148,1035,542,137
"BWS","ghEqualK",759908,10000,20,20,0,3,-1,-1,0.2,1,0.0112,0.00848912745672984,0.0139108725432702,0.0554,0.0509163167491001,0.0598836832508999,0.1041,0.0990763307859718,0.109123669214028,1041,554,112
"BWS","ghEqualK",6770810,10000,20,20,0.5,3,1,1,0.2,0,0.0296,0.0252341671115371,0.0339658328884629,0.1001,0.094217387573671,0.105982612426329,0.1615,0.155446539692509,0.167553460307491,1615,1001,296
