"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"VW","ghEqualK",1469418,10000,20,20,0,3,3,3,0.2,1,0.0081,0.00579100861117587,0.0104089913888241,0.0504,0.0461121291840355,0.0546878708159645,0.1039,0.0988805987472633,0.108919401252737,1039,504,81
"VW","ghEqualK",811615,10000,20,20,0,3,-3,-3,0.2,1,0.0093,0.00682737409756834,0.0117726259024317,0.0481,0.0439060401072018,0.0522939598927982,0.0966,0.0917404673028058,0.101459532697194,966,481,93
"VW","ghEqualK",1010437,10000,20,20,0,3,-1,-1,0.2,1,0.0068,0.00468301066328241,0.00891698933671759,0.0461,0.0419898472867301,0.0502101527132699,0.0975,0.0926203146890014,0.102379685310999,975,461,68
"VW","ghEqualK",1155499,10000,20,20,0.5,3,1,1,0.2,0,0.0218,0.0180382672793809,0.0255617327206191,0.0888,0.0832246849981727,0.0943753150018273,0.1578,0.151803097053987,0.163796902946013,1578,888,218
"VW","ghEqualK",35580321,10000,20,20,0.5,3,3,3,0.2,0,0.0562,0.0502672779363048,0.0621327220636952,0.1825,0.174929381068895,0.190070618931105,0.2851,0.277673449142504,0.292526550857496,2851,1825,562
"VW","ghEqualK",245422,10000,20,20,0.5,3,1,3,0.2,0,0.1097,0.101649601863286,0.117750398136714,0.3048,0.295777675678984,0.313822324321016,0.442,0.433830525219453,0.450169474780547,4420,3048,1097
"VW","ghEqualK",1582138,10000,20,20,0.5,3,-1,1,0.2,0,0.1596,0.150165794672555,0.169034205327445,0.4038,0.39418309746698,0.41341690253302,0.5469,0.538711263526345,0.555088736473656,5469,4038,1596
"VW","ghEqualK",1455784,10000,20,20,0.5,3,-3,3,0.2,0,0.4965,0.483620315563866,0.509379684436134,0.7741,0.765903796730778,0.782296203269222,0.8629,0.857241974972398,0.868558025027602,8629,7741,4965
"VW","ghEqualK",293784,10000,20,20,0.5,3,-1,3,0.2,0,0.3355,0.323337030615446,0.347662969384554,0.6234,0.613903148913961,0.632896851086039,0.7494,0.742271251716949,0.756528748283051,7494,6234,3355
"VW","ghEqualK",144789,10000,20,20,0.5,3,1,-3,0.2,0,0.0768,0.0699407857784892,0.0836592142215108,0.2526,0.244083732561832,0.261116267438168,0.3758,0.36783279169019,0.38376720830981,3758,2526,768
"VW","ghEqualK",94858,10000,20,20,1,3,1,1,0.2,0,0.0639,0.0575997554057081,0.0702002445942919,0.1977,0.18989401338756,0.20550598661244,0.3072,0.299611071737959,0.314788928262041,3072,1977,639
"VW","ghEqualK",2706577,10000,20,20,1,3,3,3,0.2,0,0.155,0.145677335350877,0.164322664649123,0.368,0.358547677737191,0.377452322262809,0.5029,0.494675138345664,0.511124861654337,5029,3680,1550
"VW","ghEqualK",60144,10000,20,20,1,3,1,3,0.2,0,0.2393,0.228309336378518,0.250290663621482,0.5006,0.490800007056003,0.510399992943998,0.636,0.628085105107457,0.643914894892543,6360,5006,2393
"VW","ghEqualK",267922,10000,20,20,1,3,-1,1,0.2,0,0.313,0.301054718299446,0.324945281700554,0.6033,0.593711430195405,0.612888569804595,0.733,0.725722645681465,0.740277354318535,7330,6033,3130
"VW","ghEqualK",135607,10000,20,20,1,3,-3,3,0.2,0,0.7534,0.742296620013575,0.764503379986425,0.9283,0.923243385747598,0.933356614252402,0.968,0.9651048,0.9708952,9680,9283,7534
"VW","ghEqualK",10502881,10000,20,20,1,3,-1,3,0.2,0,0.5643,0.551526948483288,0.577073051516712,0.8206,0.813079736689291,0.828120263310709,0.8983,0.89332793178257,0.90327206821743,8983,8206,5643
"VW","ghEqualK",105235,10000,20,20,1,3,1,-3,0.2,0,0.0326,0.0280253518135463,0.0371746481864537,0.1373,0.130554389839785,0.144045610160215,0.2343,0.227332429525669,0.241267570474331,2343,1373,326
"VW","ghEqualK",79113,10000,20,20,1.5,3,1,1,0.2,0,0.148,0.138852624362715,0.157147375637285,0.3666,0.357155231200797,0.376044768799203,0.4988,0.490575023688034,0.507024976311966,4988,3666,1480
"VW","ghEqualK",2114380,10000,20,20,1.5,3,3,3,0.2,0,0.2841,0.272482634403147,0.295717365596853,0.5504,0.540649914249895,0.560150085750105,0.6762,0.6685026380675,0.6838973619325,6762,5504,2841
"VW","ghEqualK",369109,10000,20,20,1.5,3,1,3,0.2,0,0.3888,0.376242573073999,0.401357426926001,0.6645,0.655245566772622,0.673754433227378,0.7784,0.771567931784767,0.785232068215233,7784,6645,3888
"VW","ghEqualK",281056048,10000,20,20,1.5,3,-1,1,0.2,0,0.5323,0.519446903247633,0.545153096752367,0.7988,0.79094241500144,0.80665758499856,0.881,0.875673678990382,0.886326321009618,8810,7988,5323
"VW","ghEqualK",118139,10000,20,20,1.5,3,-3,3,0.2,0,0.9671,0.962505063655502,0.971694936344497,0.994,0.992486352009217,0.995513647990783,0.9982,0.997502714012833,0.998897285987167,9982,9940,9671
"VW","ghEqualK",248059,10000,20,20,1.5,3,-1,3,0.2,0,0.7849,0.774315429780694,0.795484570219306,0.9405,0.93586346060515,0.94513653939485,0.9702,0.967402921406914,0.972997078593086,9702,9405,7849
"VW","ghEqualK",51675506,10000,20,20,1.5,3,1,-3,0.2,0,0.0136,0.0106163914386931,0.0165836085613069,0.0698,0.0648057307728157,0.0747942692271843,0.1393,0.133604034344839,0.144995965655161,1393,698,136
"VW","ghEqualK",2308294,10000,20,20,2,3,1,1,0.2,0,0.2717,0.260241023391946,0.283158976608054,0.5392,0.529430164567527,0.548969835432473,0.6761,0.668402018833098,0.683797981166902,6761,5392,2717
"VW","ghEqualK",72353690,10000,20,20,2,3,3,3,0.2,0,0.4121,0.39942059435953,0.42477940564047,0.6805,0.671360855009357,0.689639144990643,0.7886,0.781883441833863,0.795316558166137,7886,6805,4121
"VW","ghEqualK",97676,10000,20,20,2,3,1,3,0.2,0,0.5365,0.523654364603399,0.549345635396601,0.7919,0.783943404442703,0.799856595557297,0.8731,0.867624437916983,0.878575562083017,8731,7919,5365
"VW","ghEqualK",369605,10000,20,20,2,3,-1,1,0.2,0,0.7521,0.740977000533004,0.763222999466996,0.9239,0.918702902274692,0.929097097725308,0.9634,0.960311057913282,0.966488942086718,9634,9239,7521
"VW","ghEqualK",145134230,10000,20,20,2,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",335174827,10000,20,20,2,3,-1,3,0.2,0,0.9408,0.934720674928914,0.946879325071086,0.9882,0.98608349402042,0.99031650597958,0.995,0.993839720965673,0.996160279034327,9950,9882,9408
"VW","ghEqualK",5935673,10000,20,20,2,3,1,-3,0.2,0,0.0081,0.00579100861117587,0.0104089913888241,0.0499,0.0456323282977249,0.0541676717022751,0.1052,0.100152959846762,0.110247040153238,1052,499,81
"VW","ghEqualK",224277762,10000,20,20,2.5,3,1,1,0.2,0,0.4406,0.427811213531407,0.453388786468593,0.6999,0.69091729647832,0.70888270352168,0.8075,0.801014364536965,0.813985635463035,8075,6999,4406
"VW","ghEqualK",2612624,10000,20,20,2.5,3,3,3,0.2,0,0.5246,0.511735598366827,0.537464401633173,0.7754,0.767220554827227,0.783579445172773,0.8594,0.853681840867631,0.865118159132369,8594,7754,5246
"VW","ghEqualK",25337789,10000,20,20,2.5,3,1,3,0.2,0,0.6741,0.662026026940309,0.686173973059691,0.8777,0.87127841332118,0.88412158667882,0.9323,0.928167260047163,0.936432739952837,9323,8777,6741
"VW","ghEqualK",27936,10000,20,20,2.5,3,-1,1,0.2,0,0.9085,0.901072906837908,0.915927093162092,0.9798,0.97704259554044,0.98255740445956,0.9914,0.989881063615848,0.992918936384152,9914,9798,9085
"VW","ghEqualK",308711,10000,20,20,2.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",32949,10000,20,20,2.5,3,-1,3,0.2,0,0.9908,0.988340579598374,0.993259420401626,0.9996,0.999208078407842,0.999991921592158,1,1,1,10000,9996,9908
"VW","ghEqualK",604251,10000,20,20,2.5,3,1,-3,0.2,0,0.0144,0.011331137346041,0.017468862653959,0.0605,0.0558271466575549,0.0651728533424451,0.1125,0.107302118858672,0.117697881141328,1125,605,144
"VW","ghEqualK",13598457,10000,100,100,0,3,1,1,0.2,1,0.0104,0.00778668132697445,0.0130133186730255,0.0501,0.0458242345061498,0.0543757654938502,0.1012,0.0962387890860799,0.10616121091392,1012,501,104
"VW","ghEqualK",368244070,10000,100,100,0,3,3,3,0.2,1,0.0098,0.00726241640782102,0.012337583592179,0.0512,0.0468800532862546,0.0555199467137454,0.0992,0.0942825955815695,0.104117404418431,992,512,98
"VW","ghEqualK",157909702,10000,100,100,0,3,-3,-3,0.2,1,0.0103,0.00769914430765258,0.0129008556923474,0.0512,0.0468800532862546,0.0555199467137454,0.1002,0.0952606163769252,0.105139383623075,1002,512,103
"VW","ghEqualK",53877326,10000,100,100,0,3,-1,-1,0.2,1,0.0089,0.00648064499126234,0.0113193550087377,0.0478,0.0436184806749699,0.0519815193250301,0.1005,0.0955540523305058,0.105445947669494,1005,478,89
"VW","ghEqualK",17306,10000,100,100,0.5,3,1,1,0.2,0,0.0956,0.0880254806102523,0.103174519389748,0.2533,0.244775935212729,0.261824064787271,0.3638,0.3558860357873,0.3717139642127,3638,2533,956
"VW","ghEqualK",3035671,10000,100,100,0.5,3,3,3,0.2,0,0.4194,0.406688447733559,0.432111552266441,0.6611,0.651822618103883,0.670377381896117,0.7751,0.768231854319107,0.781968145680893,7751,6611,4194
"VW","ghEqualK",116523456,10000,100,100,0.5,3,1,3,0.2,0,0.7889,0.778387622370753,0.799412377629248,0.9302,0.925205730772816,0.935194269227184,0.9654,0.962393524985785,0.968406475014215,9654,9302,7889
"VW","ghEqualK",39473,10000,100,100,0.5,3,-1,1,0.2,0,0.9446,0.93870715915596,0.95049284084404,0.9884,0.986301294820514,0.990498705179486,0.9946,0.993394445052642,0.995805554947358,9946,9884,9446
"VW","ghEqualK",199732650,10000,100,100,0.5,3,-3,3,0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"VW","ghEqualK",105806756,10000,100,100,0.5,3,-1,3,0.2,0,0.9975,0.99621361100751,0.99878638899249,0.9994,0.998920044062022,0.999879955937978,0.9998,0.999567385133966,1.00003261486603,9998,9994,9975
"VW","ghEqualK",11092930,10000,100,100,0.5,3,1,-3,0.2,0,0.7562,0.745139339914948,0.767260660085052,0.9117,0.906138878284231,0.917261121715769,0.9545,0.951071851968719,0.957928148031281,9545,9117,7562
