"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_4_asymp","ghEqual",18792,10000,10,100,1,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",360221,10000,10,100,1,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",39258567,10000,10,100,1.5,3,1,1,0,0,0.9771,0.973246697479981,0.980953302520019,0.9867,0.984454699588563,0.988945300411437,0.9903,0.988687739704398,0.991912260295602,9903,9867,9771
"SmoothFixed_4_asymp","ghEqual",945245,10000,10,100,1.5,3,3,3,0,0,0.9998,0.999435735018296,1.0001642649817,0.9999,0.999704009800245,1.00009599019976,0.9999,0.999735508225206,1.00006449177479,9999,9999,9998
"SmoothFixed_4_asymp","ghEqual",2075018,10000,10,100,1.5,3,1,3,0,0,0.9999,0.999642412880322,1.00015758711968,0.9999,0.999704009800245,1.00009599019976,0.9999,0.999735508225206,1.00006449177479,9999,9999,9999
"SmoothFixed_4_asymp","ghEqual",117681,10000,10,100,1.5,3,-1,1,0,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"SmoothFixed_4_asymp","ghEqual",59327,10000,10,100,1.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",3717675,10000,10,100,1.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",8337647,10000,10,100,1.5,3,1,-3,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"SmoothFixed_4_asymp","ghEqual",356901,10000,10,100,2,3,1,1,0,0,0.9925,0.990277500110236,0.994722499889764,0.996,0.994762868867096,0.997237131132904,0.9976,0.996795085514107,0.998404914485893,9976,9960,9925
"SmoothFixed_4_asymp","ghEqual",1516868,10000,10,100,2,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",42495975,10000,10,100,2,3,1,3,0,0,0.9997,0.999253890643434,1.00014610935657,0.9999,0.999704009800245,1.00009599019976,0.9999,0.999735508225206,1.00006449177479,9999,9999,9997
"SmoothFixed_4_asymp","ghEqual",95090275,10000,10,100,2,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",12761713,10000,10,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",150861053,10000,10,100,2,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",2096595,10000,10,100,2,3,1,-3,0,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"SmoothFixed_4_asymp","ghEqual",133350,10000,10,100,2.5,3,1,1,0,0,0.998,0.996849130376802,0.999150869623198,0.9986,0.997867148687386,0.999332851312614,0.9989,0.99835471537618,0.99944528462382,9989,9986,9980
"SmoothFixed_4_asymp","ghEqual",25536,10000,10,100,2.5,3,3,3,0,0,0.9998,0.999435735018296,1.0001642649817,0.9999,0.999704009800245,1.00009599019976,0.9999,0.999735508225206,1.00006449177479,9999,9999,9998
"SmoothFixed_4_asymp","ghEqual",108026431,10000,10,100,2.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",26933349,10000,10,100,2.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",188846215,10000,10,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",272988,10000,10,100,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"SmoothFixed_4_asymp","ghEqual",10145977,10000,10,100,2.5,3,1,-3,0,0,0.9993,0.998618693044967,0.999981306955033,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9993
