"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqualK",240386,10000,20,20,1,3,1,1,0.2,0,0.0284,0.024120936002939,0.032679063997061,0.1073,0.101233912091504,0.113366087908496,0.1872,0.180783315709309,0.193616684290691,1872,1073,284
"TTest_VarUnequal","ghEqualK",1912265,10000,20,20,1,3,3,3,0.2,0,0.0242,0.0202414699275696,0.0281585300724304,0.1087,0.102599256067528,0.114800743932472,0.1928,0.186310518574925,0.199289481425075,1928,1087,242
"TTest_VarUnequal","ghEqualK",10759300,10000,20,20,1,3,1,3,0.2,0,0.0923,0.0848437943652219,0.0997562056347781,0.2427,0.234297182370562,0.251102817629438,0.3544,0.346531453426102,0.362268546573898,3544,2427,923
"TTest_VarUnequal","ghEqualK",392787,10000,20,20,1,3,-1,1,0.2,0,0.3705,0.358059500100334,0.382940499899666,0.7436,0.735041753870892,0.752158246129109,0.8693,0.86375516616572,0.87484483383428,8693,7436,3705
"TTest_VarUnequal","ghEqualK",92572,10000,20,20,1,3,-3,3,0.2,0,0.8737,0.865142858730051,0.882257141269949,0.9871,0.984888273087743,0.989311726912257,0.9974,0.996562302425036,0.998237697574964,9974,9871,8737
"TTest_VarUnequal","ghEqualK",144177,10000,20,20,1,3,-1,3,0.2,0,0.6456,0.633278190897045,0.657921809102955,0.9207,0.915403954146573,0.925996045853427,0.9728,0.970124147715886,0.975475852284114,9728,9207,6456
"TTest_VarUnequal","ghEqualK",1018380,10000,20,20,1,3,1,-3,0.2,0,0.0531,0.047323760693733,0.058876239306267,0.2732,0.264466187217395,0.281933812782605,0.4446,0.436425643595298,0.452774356404702,4446,2732,531
"TTest_VarUnequal","ghEqualK",1745344,10000,20,20,1.5,3,1,1,0.2,0,0.0682,0.0617061926696447,0.0746938073303553,0.1997,0.191864413447252,0.207535586552748,0.3035,0.295936796074455,0.311063203925545,3035,1997,682
"TTest_VarUnequal","ghEqualK",1796458,10000,20,20,1.5,3,3,3,0.2,0,0.0634,0.0571227768988076,0.0696772231011924,0.1948,0.187037485387221,0.202562514612779,0.2914,0.283924999087686,0.298875000912314,2914,1948,634
"TTest_VarUnequal","ghEqualK",60265498,10000,20,20,1.5,3,1,3,0.2,0,0.1586,0.149189803245803,0.168010196754197,0.3778,0.368297189879536,0.387302810120464,0.4999,0.4916750001645,0.5081249998355,4999,3778,1586
"TTest_VarUnequal","ghEqualK",671596,10000,20,20,1.5,3,-1,1,0.2,0,0.5683,0.555540733426661,0.581059266573339,0.8807,0.874346832707885,0.887053167292115,0.9507,0.94713867909621,0.95426132090379,9507,8807,5683
"TTest_VarUnequal","ghEqualK",3242137,10000,20,20,1.5,3,-3,3,0.2,0,0.9424,0.93639829369747,0.94840170630253,0.9943,0.992824455815097,0.995775544184903,0.9988,0.998230497293773,0.999369502706227,9988,9943,9424
"TTest_VarUnequal","ghEqualK",214066,10000,20,20,1.5,3,-1,3,0.2,0,0.8097,0.799588226745441,0.819811773254559,0.9736,0.970457695137896,0.976742304862104,0.9922,0.990752852445706,0.993647147554294,9922,9736,8097
"TTest_VarUnequal","ghEqualK",1175034,10000,20,20,1.5,3,1,-3,0.2,0,0.0229,0.0190466974799811,0.0267533025200189,0.1522,0.14515939299026,0.15924060700974,0.2818,0.274399533499306,0.289200466500694,2818,1522,229
"TTest_VarUnequal","ghEqualK",30996,10000,20,20,2,3,1,1,0.2,0,0.133,0.124252554851067,0.141747445148934,0.3155,0.306391591930529,0.324608408069471,0.4396,0.431435232778358,0.447764767221642,4396,3155,1330
"TTest_VarUnequal","ghEqualK",1493541,10000,20,20,2,3,3,3,0.2,0,0.1157,0.107460281957896,0.123939718042104,0.2868,0.277935559850639,0.295664440149361,0.4039,0.39582834873858,0.411971651261419,4039,2868,1157
"TTest_VarUnequal","ghEqualK",4019571,10000,20,20,2,3,1,3,0.2,0,0.2721,0.260635740994535,0.283564259005465,0.5024,0.49260011289665,0.51219988710335,0.621,0.61301947784932,0.62898052215068,6210,5024,2721
"TTest_VarUnequal","ghEqualK",39214615,10000,20,20,2,3,-1,1,0.2,0,0.7566,0.745545494652417,0.767654505347583,0.9552,0.951145453969481,0.959254546030519,0.9866,0.984708576167249,0.988491423832751,9866,9552,7566
"TTest_VarUnequal","ghEqualK",37464,10000,20,20,2,3,-3,3,0.2,0,0.9737,0.969577731099278,0.977822268900722,0.9971,0.996046039272838,0.998153960727162,0.9999,0.999735508225206,1.00006449177479,9999,9971,9737
"TTest_VarUnequal","ghEqualK",4777358,10000,20,20,2,3,-1,3,0.2,0,0.9138,0.906570220226185,0.921029779773814,0.9913,0.989479803601366,0.993120196398634,0.9985,0.99786337224819,0.99913662775181,9985,9913,9138
"TTest_VarUnequal","ghEqualK",32024300,10000,20,20,2,3,1,-3,0.2,0,0.0108,0.00813743762725904,0.013462562372741,0.0819,0.0765254387581497,0.0872745612418503,0.1694,0.163229525403739,0.175570474596261,1694,819,108
"TTest_VarUnequal","ghEqualK",353439733,10000,20,20,2.5,3,1,1,0.2,0,0.2234,0.212670335655141,0.234129664344859,0.4395,0.429772005429689,0.449227994570311,0.5566,0.548427868475416,0.564772131524584,5566,4395,2234
"TTest_VarUnequal","ghEqualK",333247,10000,20,20,2.5,3,3,3,0.2,0,0.2027,0.192344200937093,0.213055799062907,0.4121,0.402452626143121,0.421747373856879,0.5304,0.522190216507508,0.538609783492492,5304,4121,2027
"TTest_VarUnequal","ghEqualK",23604,10000,20,20,2.5,3,1,3,0.2,0,0.3812,0.368688843484431,0.393711156515569,0.6211,0.611591781821687,0.630608218178313,0.7243,0.716949048998274,0.731650951001726,7243,6211,3812
"TTest_VarUnequal","ghEqualK",23823189,10000,20,20,2.5,3,-1,1,0.2,0,0.8839,0.875647917987665,0.892152082012335,0.9877,0.985539664740463,0.989860335259537,0.9969,0.995985523504963,0.997814476495037,9969,9877,8839
"TTest_VarUnequal","ghEqualK",53832,10000,20,20,2.5,3,-3,3,0.2,0,0.9829,0.979560368248746,0.986239631751254,0.9986,0.997867148687386,0.999332851312614,0.9999,0.999735508225206,1.00006449177479,9999,9986,9829
"TTest_VarUnequal","ghEqualK",2506377,10000,20,20,2.5,3,-1,3,0.2,0,0.9613,0.956331436869249,0.966268563130751,0.9963,0.995109986197727,0.997490013802273,0.9994,0.998997179837769,0.999802820162231,9994,9963,9613
"TTest_VarUnequal","ghEqualK",68175,10000,20,20,2.5,3,1,-3,0.2,0,0.0108,0.00813743762725904,0.013462562372741,0.0511,0.0467840466213825,0.0554159533786175,0.113,0.107792048466287,0.118207951533713,1130,511,108
"TTest_VarUnequal","ghEqualK",321288234,10000,100,100,0,3,1,1,0.2,1,0.0071,0.00493714308998861,0.00926285691001139,0.0433,0.0393107807458602,0.0472892192541398,0.0931,0.0883200820284261,0.0978799179715739,931,433,71
"TTest_VarUnequal","ghEqualK",4798094,10000,100,100,0,3,3,3,0.2,1,0.0092,0.00674057959837363,0.0116594204016264,0.0488,0.0445771864817873,0.0530228135182127,0.1024,0.0974127940558265,0.107387205944174,1024,488,92
"TTest_VarUnequal","ghEqualK",161255572,10000,100,100,0,3,-3,-3,0.2,1,0.0086,0.00622141025800917,0.0109785897419908,0.0447,0.0406497696675868,0.0487502303324132,0.0934,0.0886131788883331,0.0981868211116669,934,447,86
"TTest_VarUnequal","ghEqualK",27587,10000,100,100,0,3,-1,-1,0.2,1,0.0083,0.00596291202152422,0.0106370879784758,0.0501,0.0458242345061498,0.0543757654938502,0.0991,0.0941848019356312,0.104015198064369,991,501,83
