"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"BWS","ghEqual",5093642,10000,10,10,2,3,1,-3,0,0,0.0346,0.0298919880628461,0.0393080119371539,0.1212,0.11480335269617,0.12759664730383,0.2142,0.207451120907002,0.220948879092998,2142,1212,346
"BWS","ghEqual",5039956,10000,10,10,2.5,3,1,1,0,0,0.3086,0.2967010536288,0.3204989463712,0.5692,0.559494311149764,0.578905688850236,0.6975,0.689943847789094,0.705056152210906,6975,5692,3086
"BWS","ghEqual",80545,10000,10,10,2.5,3,3,3,0,0,0.3751,0.362628328788642,0.387571671211358,0.6533,0.643971983163737,0.662628016836263,0.7928,0.786132813579447,0.799467186420552,7928,6533,3751
"BWS","ghEqual",521209,10000,10,10,2.5,3,1,3,0,0,0.4806,0.467729698685172,0.493470301314828,0.742,0.733424333625892,0.750575666374108,0.8525,0.846666769924872,0.858333230075128,8525,7420,4806
"BWS","ghEqual",47850139,10000,10,10,2.5,3,-1,1,0,0,0.6598,0.647595523122096,0.672004476877904,0.869,0.862386953029049,0.875613046970951,0.9244,0.920051326835045,0.928748673164955,9244,8690,6598
"BWS","ghEqual",104402082,10000,10,10,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",11481662,10000,10,10,2.5,3,-1,3,0,0,0.9015,0.893823790138981,0.909176209861019,0.9781,0.975231401557833,0.980968598442166,0.9928,0.991409205275247,0.994190794724753,9928,9781,9015
"BWS","ghEqual",80299782,10000,10,10,2.5,3,1,-3,0,0,0.0586,0.0525496323727641,0.0646503676272359,0.1622,0.15497477003649,0.16942522996351,0.269,0.261705412623219,0.276294587376782,2690,1622,586
"BWS","ghEqual",242566,10000,20,20,0,3,1,1,0,1,0.013,0.0100820616549351,0.0159179383450649,0.054,0.0495700531109279,0.0584299468890721,0.103,0.0979998764437766,0.108000123556223,1030,540,130
"BWS","ghEqual",1947995,10000,20,20,0,3,3,3,0,1,0.013,0.0100820616549351,0.0159179383450649,0.055,0.0505315868588502,0.0594684131411498,0.1008,0.0958475019016258,0.105752498098374,1008,550,130
"BWS","ghEqual",6611527,10000,20,20,0,3,-3,-3,0,1,0.0141,0.0110628107899994,0.0171371892100006,0.0558,0.0513011121310262,0.0602988878689738,0.1075,0.102404647351814,0.112595352648186,1075,558,141
"BWS","ghEqual",118402374,10000,20,20,0,3,-1,-1,0,1,0.0113,0.00857718993386318,0.0140228100661368,0.0545,0.0500507676212632,0.0589492323787368,0.1008,0.0958475019016258,0.105752498098374,1008,545,113
"BWS","ghEqual",14662514,10000,20,20,0.5,3,1,1,0,0,0.0437,0.0384339660452048,0.0489660339547952,0.1326,0.12595281842294,0.13924718157706,0.2235,0.216647084195806,0.230352915804194,2235,1326,437
"BWS","ghEqual",125735337,10000,20,20,0.5,3,3,3,0,0,0.2091,0.198624285282858,0.219575714717142,0.4598,0.450031725737184,0.469568274262816,0.621,0.61301947784932,0.62898052215068,6210,4598,2091
"BWS","ghEqual",234517,10000,20,20,0.5,3,1,3,0,0,0.302,0.290172933424995,0.313827066575005,0.5865,0.576847766121773,0.596152233878227,0.7368,0.72955591306855,0.74404408693145,7368,5865,3020
"BWS","ghEqual",46468040,10000,20,20,0.5,3,-1,1,0,0,0.2986,0.286811090299273,0.310388909700727,0.5876,0.577951577934273,0.597248422065727,0.7517,0.744593160014199,0.758806839985801,7517,5876,2986
"BWS","ghEqual",294383548,10000,20,20,0.5,3,-3,3,0,0,0.7729,0.762107648553221,0.783692351446779,0.9561,0.952084496668361,0.960115503331638,0.9903,0.988687739704398,0.991912260295602,9903,9561,7729
"BWS","ghEqual",252176705,10000,20,20,0.5,3,-1,3,0,0,0.5778,0.565076876525019,0.590523123474981,0.8519,0.844938097933582,0.858861902066418,0.9464,0.942695021748836,0.950104978251164,9464,8519,5778
"BWS","ghEqual",7559987,10000,20,20,0.5,3,1,-3,0,0,0.2007,0.19038250062084,0.21101749937916,0.5418,0.532034305949826,0.551565694050174,0.7731,0.766210289289457,0.779989710710543,7731,5418,2007
"BWS","ghEqual",50853,10000,20,20,1,3,1,1,0,0,0.1511,0.141874150671992,0.160325849328008,0.3584,0.349001203434992,0.367798796565008,0.4978,0.489575079618385,0.506024920381615,4978,3584,1511
"BWS","ghEqual",99013363,10000,20,20,1,3,3,3,0,0,0.4896,0.476722786503021,0.502477213496979,0.7752,0.767017969259799,0.783382030740201,0.8849,0.879650104465423,0.890149895534577,8849,7752,4896
"BWS","ghEqual",31824,10000,20,20,1,3,1,3,0,0,0.5296,0.516742589691155,0.542457410308845,0.8019,0.794088068690625,0.809711931309375,0.8961,0.891080598747263,0.901119401252737,8961,8019,5296
"BWS","ghEqual",242128487,10000,20,20,1,3,-1,1,0,0,0.5186,0.505728915014906,0.531471084985094,0.7869,0.778873844512944,0.794926155487056,0.8888,0.883628454870892,0.893971545129108,8888,7869,5186
"BWS","ghEqual",541345,10000,20,20,1,3,-3,3,0,0,0.9235,0.916653083585263,0.930346916414737,0.9891,0.987064882816543,0.991135117183456,0.9984,0.997742526610729,0.999057473389271,9984,9891,9235
"BWS","ghEqual",36174643,10000,20,20,1,3,-1,3,0,0,0.7975,0.787148012990735,0.807851987009265,0.9516,0.947393644552537,0.955806355447463,0.9845,0.982467925567462,0.986532074432538,9845,9516,7975
"BWS","ghEqual",1045456,10000,20,20,1,3,1,-3,0,0,0.1044,0.0965231395664476,0.112276860433552,0.3854,0.375860882364998,0.394939117635002,0.658,0.650196455664892,0.665803544335108,6580,3854,1044
"BWS","ghEqual",191713353,10000,20,20,1.5,3,1,1,0,0,0.3652,0.352796915509145,0.377603084490855,0.6367,0.627273375771911,0.646126624228089,0.7616,0.754590573348868,0.768609426651132,7616,6367,3652
"BWS","ghEqual",48566427,10000,20,20,1.5,3,3,3,0,0,0.6876,0.675660962802461,0.699539037197539,0.9004,0.894530467877726,0.906269532122273,0.9579,0.954596555332237,0.961203444667763,9579,9004,6876
"BWS","ghEqual",2609968,10000,20,20,1.5,3,1,3,0,0,0.7397,0.728396556909843,0.751003443090157,0.9156,0.910151459459415,0.921048540540585,0.9643,0.961247848452358,0.967352151547642,9643,9156,7397
"BWS","ghEqual",171437,10000,20,20,1.5,3,-1,1,0,0,0.7566,0.745545494652417,0.767654505347583,0.928,0.922933636949448,0.933066363050552,0.9708,0.968030367084901,0.973569632915099,9708,9280,7566
"BWS","ghEqual",26127665,10000,20,20,1.5,3,-3,3,0,0,0.9957,0.994014439520463,0.997385560479537,0.9995,0.99906184025744,0.99993815974256,0.9997,0.999415120383714,0.999984879616286,9997,9995,9957
"BWS","ghEqual",293891,10000,20,20,1.5,3,-1,3,0,0,0.9369,0.930636643124325,0.943163356875675,0.9902,0.988269229875516,0.992130770124484,0.9971,0.996215425818275,0.997984574181725,9971,9902,9369
"BWS","ghEqual",20815382,10000,20,20,1.5,3,1,-3,0,0,0.0624,0.0561691549269602,0.0686308450730398,0.3117,0.302621515482329,0.320778484517671,0.5891,0.581006646976254,0.597193353023746,5891,3117,624
"BWS","ghEqual",19035346,10000,20,20,2,3,1,1,0,0,0.5922,0.579540875504411,0.604859124495589,0.8168,0.809218124118557,0.824381875881443,0.8972,0.892204176436622,0.902195823563378,8972,8168,5922
"BWS","ghEqual",1433690,10000,20,20,2,3,3,3,0,0,0.8118,0.801731142564969,0.821868857435031,0.954,0.949894092373177,0.958105907626823,0.9835,0.981404464335933,0.985595535664067,9835,9540,8118
"BWS","ghEqual",4739068,10000,20,20,2,3,1,3,0,0,0.8625,0.853628914609812,0.871371085390188,0.9691,0.965708283002608,0.972491716997392,0.9894,0.987715369000908,0.991084630999091,9894,9691,8625
"BWS","ghEqual",17828,10000,20,20,2,3,-1,1,0,0,0.9194,0.912387616982618,0.926412383017382,0.9857,0.983372999544134,0.988027000455866,0.9953,0.994174898164265,0.996425101835735,9953,9857,9194
"BWS","ghEqual",18759,10000,20,20,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",5502956,10000,20,20,2,3,-1,3,0,0,0.9917,0.989362912021524,0.994037087978476,0.9997,0.99936056896783,1.00003943103217,1,1,1,10000,9997,9917
"BWS","ghEqual",10648991,10000,20,20,2,3,1,-3,0,0,0.08,0.0730114871853877,0.0869885128146123,0.31,0.3009351324334,0.3190648675666,0.5612,0.553036844998875,0.569363155001126,5612,3100,800
"BWS","ghEqual",154891,10000,20,20,2.5,3,1,1,0,0,0.7725,0.761700943752346,0.783299056247654,0.9246,0.91942490068362,0.92977509931638,0.9625,0.959374770570922,0.965625229429078,9625,9246,7725
"BWS","ghEqual",178278078,10000,20,20,2.5,3,3,3,0,0,0.8901,0.882043171756117,0.898156828243883,0.979,0.976189671649077,0.981810328350923,0.9927,0.991299650813984,0.994100349186016,9927,9790,8901
"BWS","ghEqual",67765582,10000,20,20,2.5,3,1,3,0,0,0.9426,0.936608086673973,0.948591913326027,0.9905,0.988598724228314,0.992401275771686,0.9974,0.996562302425036,0.998237697574964,9974,9905,9426
"BWS","ghEqual",3103894,10000,20,20,2.5,3,-1,1,0,0,0.9866,0.983638110764032,0.989561889235968,0.998,0.997124338330175,0.998875661669825,0.9995,0.999132258787495,0.999867741212506,9995,9980,9866
"BWS","ghEqual",18233,10000,20,20,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",51871,10000,20,20,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",98895,10000,20,20,2.5,3,1,-3,0,0,0.1172,0.108914078266191,0.125485921733809,0.3547,0.34532292265652,0.36407707734348,0.5859,0.577797290541617,0.594002709458383,5859,3547,1172
"BWS","ghEqual",315203442,10000,100,100,0,3,1,1,0,1,0.0116,0.00884170176410454,0.0143582982358955,0.0552,0.0507239435756908,0.0596760564243092,0.1063,0.101229761210083,0.111370238789917,1063,552,116
"BWS","ghEqual",67518112,10000,100,100,0,3,3,3,0,1,0.0127,0.00981548841415119,0.0155845115858488,0.0516,0.0472641255841065,0.0559358744158935,0.1023,0.0973149521453877,0.107285047854612,1023,516,127
"BWS","ghEqual",87293376,10000,100,100,0,3,-3,-3,0,1,0.0116,0.00884170176410454,0.0143582982358955,0.0541,0.0496661875693259,0.0585338124306741,0.1044,0.0993699396687912,0.109430060331209,1044,541,116
"BWS","ghEqual",24868,10000,100,100,0,3,-1,-1,0,1,0.0117,0.00892997819822009,0.0144700218017799,0.0529,0.0485128566453329,0.0572871433546671,0.1099,0.104755014572521,0.115044985427479,1099,529,117
"BWS","ghEqual",70665,10000,100,100,0.5,3,1,1,0,0,0.4605,0.447660254946082,0.473339745053918,0.7496,0.741108429442418,0.758091570557582,0.8661,0.860498037334918,0.871701962665082,8661,7496,4605
"BWS","ghEqual",51428686,10000,100,100,0.5,3,3,3,0,0,0.9951,0.993301223265154,0.996898776734846,0.9996,0.999208078407842,0.999991921592158,1,1,1,10000,9996,9951
"BWS","ghEqual",89330678,10000,100,100,0.5,3,1,3,0,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"BWS","ghEqual",18604014,10000,100,100,0.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",49870391,10000,100,100,0.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",26815,10000,100,100,0.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",20593,10000,100,100,0.5,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",1153972,10000,100,100,1,3,1,1,0,0,0.9829,0.979560368248746,0.986239631751254,0.9989,0.998250299171618,0.999549700828382,0.9998,0.999567385133966,1.00003261486603,9998,9989,9829
"BWS","ghEqual",63555,10000,100,100,1,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",323686995,10000,100,100,1,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",9556386,10000,100,100,1,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",163084,10000,100,100,1,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",135711819,10000,100,100,1,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",291568,10000,100,100,1,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",155443,10000,100,100,1.5,3,1,1,0,0,0.9998,0.999435735018296,1.0001642649817,1,1,1,1,1,1,10000,10000,9998
"BWS","ghEqual",117367528,10000,100,100,1.5,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",1361107,10000,100,100,1.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",14836669,10000,100,100,1.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",41156110,10000,100,100,1.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",1649327,10000,100,100,1.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",63840,10000,100,100,1.5,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",4163246,10000,100,100,2,3,1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",232260856,10000,100,100,2,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",5619133,10000,100,100,2,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",75756,10000,100,100,2,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",390618,10000,100,100,2,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",19653366,10000,100,100,2,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",254084161,10000,100,100,2,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",4998661,10000,100,100,2.5,3,1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",231399,10000,100,100,2.5,3,3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",2895447,10000,100,100,2.5,3,1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",119880,10000,100,100,2.5,3,-1,1,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",233112,10000,100,100,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",372265,10000,100,100,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",6264384,10000,100,100,2.5,3,1,-3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"BWS","ghEqual",142589538,10000,10,100,0,3,1,1,0,1,0.0134,0.0104381107640318,0.0163618892359682,0.0574,0.0528409355128053,0.0619590644871947,0.1075,0.102404647351814,0.112595352648186,1075,574,134
"BWS","ghEqual",3077036,10000,10,100,0,3,3,3,0,1,0.0133,0.0103490337449683,0.0162509662550317,0.0579,0.0533223366032003,0.0624776633967997,0.1067,0.101621367600055,0.111778632399945,1067,579,133
"BWS","ghEqual",1236072,10000,10,100,0,3,-3,-3,0,1,0.012,0.00919511568409676,0.0148048843159032,0.0584,0.0538038338508709,0.0629961661491291,0.1128,0.10759607272472,0.11800392727528,1128,584,120
"BWS","ghEqual",28262,10000,10,100,0,3,-1,-1,0,1,0.0115,0.00875347778774684,0.0142465222122532,0.0594,0.0547671122156478,0.0640328877843522,0.1128,0.10759607272472,0.11800392727528,1128,594,115
"BWS","ghEqual",10301248,10000,10,100,0.5,3,1,1,0,0,0.103,0.0951700192821693,0.110829980717831,0.2406,0.23222202270101,0.24897797729899,0.3391,0.331312506931497,0.346887493068503,3391,2406,1030
"BWS","ghEqual",2112041,10000,10,100,0.5,3,3,3,0,0,0.3318,0.31967065678366,0.34392934321634,0.5465,0.536742472134808,0.556257527865192,0.6634,0.655626605804727,0.671173394195273,6634,5465,3318
"BWS","ghEqual",26922401,10000,10,100,0.5,3,1,3,0,0,0.4747,0.461836499286197,0.487563500713803,0.6789,0.66974877721141,0.688051222788589,0.7651,0.758126247796274,0.772073752203726,7651,6789,4747
"BWS","ghEqual",349464385,10000,10,100,0.5,3,-1,1,0,0,0.3942,0.381611650178298,0.406788349821702,0.6552,0.64588406082493,0.66451593917507,0.802,0.795444804000642,0.808555195999358,8020,6552,3942
"BWS","ghEqual",49590,10000,10,100,0.5,3,-3,3,0,0,0.8029,0.792652453450294,0.813147546549706,0.9816,0.97896590000372,0.98423409999628,0.9993,0.998864926265128,0.999735073734871,9993,9816,8029
"BWS","ghEqual",121260,10000,10,100,0.5,3,-1,3,0,0,0.6548,0.64255283447372,0.66704716552628,0.8721,0.865554022822038,0.878645977177962,0.96,0.956776471498497,0.963223528501503,9600,8721,6548
"BWS","ghEqual",182954,10000,10,100,0.5,3,1,-3,0,0,0.2243,0.213554975966943,0.235045024033057,0.4594,0.449632361287271,0.469167638712729,0.6726,0.664880597764911,0.680319402235089,6726,4594,2243
"BWS","ghEqual",26215926,10000,10,100,1,3,1,1,0,0,0.3122,0.300263049476603,0.324136950523396,0.5082,0.498401317992628,0.517998682007372,0.6152,0.60719628533752,0.62320371466248,6152,5082,3122
"BWS","ghEqual",163323,10000,10,100,1,3,3,3,0,0,0.6312,0.618771325621891,0.643628674378109,0.8116,0.80393578746182,0.81926421253818,0.8791,0.873737118598927,0.884462881401073,8791,8116,6312
"BWS","ghEqual",5728865,10000,10,100,1,3,1,3,0,0,0.6477,0.635394787193287,0.660005212806713,0.8245,0.817044273612853,0.831955726387147,0.882,0.876693096402798,0.887306903597202,8820,8245,6477
"BWS","ghEqual",126419672,10000,10,100,1,3,-1,1,0,0,0.5873,0.574617843926489,0.599982156073511,0.8322,0.824875703696218,0.839524296303782,0.9271,0.922823455879103,0.931376544120897,9271,8322,5873
"BWS","ghEqual",89815258,10000,10,100,1,3,-3,3,0,0,0.9485,0.942806646619926,0.954193353380074,0.9986,0.997867148687386,0.999332851312614,1,1,1,10000,9986,9485
"BWS","ghEqual",285357883,10000,10,100,1,3,-1,3,0,0,0.824,0.814190072484345,0.833809927515655,0.9591,0.955218052381806,0.962981947618194,0.9896,0.987931168782171,0.991268831217829,9896,9591,8240
"BWS","ghEqual",133665320,10000,10,100,1,3,1,-3,0,0,0.1485,0.139339874756839,0.157660125243161,0.3796,0.370088367375976,0.389111632624024,0.5995,0.59143950419643,0.60756049580357,5995,3796,1485
"BWS","ghEqual",6393780,10000,10,100,1.5,3,1,1,0,0,0.5223,0.509432816567123,0.535167183432877,0.7098,0.700904450659257,0.718695549340743,0.793,0.786335191602341,0.799664808397659,7930,7098,5223
"BWS","ghEqual",148554731,10000,10,100,1.5,3,3,3,0,0,0.7632,0.752248946805034,0.774151053194966,0.8999,0.894017387573671,0.905782612426329,0.9355,0.931459197208552,0.939540802791448,9355,8999,7632
"BWS","ghEqual",141145088,10000,10,100,1.5,3,1,3,0,0,0.7878,0.77726761958805,0.798332380411949,0.9136,0.908093305440975,0.919106694559025,0.9453,0.941559373085194,0.949040626914807,9453,9136,7878
"BWS","ghEqual",12027979,10000,10,100,1.5,3,-1,1,0,0,0.7921,0.781646466628647,0.802553533371353,0.9529,0.948747685992799,0.957052314007201,0.9872,0.985350844385564,0.989049155614436,9872,9529,7921
"BWS","ghEqual",1367228,10000,10,100,1.5,3,-3,3,0,0,0.9979,0.996720768647472,0.999079231352528,1,1,1,1,1,1,10000,10000,9979
"BWS","ghEqual",558834,10000,10,100,1.5,3,-1,3,0,0,0.9403,0.934196678573792,0.946403321426209,0.9916,0.989811190991078,0.993388809008922,0.9987,0.998107272464133,0.999292727535867,9987,9916,9403
"BWS","ghEqual",24999,10000,10,100,1.5,3,1,-3,0,0,0.1117,0.103585677280368,0.119814322719632,0.341,0.331708711012997,0.350291288987003,0.5672,0.559049624094166,0.575350375905834,5672,3410,1117
"BWS","ghEqual",193558017,10000,10,100,2,3,1,1,0,0,0.6931,0.681219293907917,0.704980706092083,0.8491,0.842084152964153,0.856115847035847,0.8998,0.894860616376925,0.904739383623075,8998,8491,6931
