"method","distribution","seed","N","n1","n2","delta","sd","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Mood","Logistic",14980765,10000,20,20,3,1,0,0.9299,0.923323073453518,0.936476926546482,0.9875,0.985322392367758,0.989677607632242,0.9875,0.98567236502294,0.989327634977061,9875,9875,9299
"Mood","Logistic",11225534,10000,20,20,3,3,0,0.0912,0.0837838682423614,0.0986161317576386,0.2445,0.236076109024922,0.252923890975078,0.2445,0.237429948645917,0.251570051354083,2445,2445,912
"Mood","Logistic",101354580,10000,20,20,3,5,0,0.0261,0.0219930133110632,0.0302069866889368,0.0979,0.0920752839507492,0.103724716049251,0.0979,0.0930113990300931,0.102788600969907,979,979,261
"Mood","Logistic",5360218,10000,20,20,0.5,2,0,0.0065,0.00442992313031617,0.00857007686968383,0.0394,0.035586923895016,0.043213076104984,0.0394,0.0361997396976027,0.0426002603023973,394,394,65
"Mood","Logistic",131701204,10000,20,20,1,2,0,0.0156,0.0124077715753311,0.0187922284246689,0.0704,0.0653859292411854,0.0754140707588146,0.0704,0.0661917620417092,0.0746082379582909,704,704,156
"Mood","Logistic",76073,10000,20,20,1.5,2,0,0.0421,0.0369269462223959,0.0472730537776041,0.1498,0.142805244662349,0.156794755337651,0.1498,0.143929401770186,0.155670598229814,1498,1498,421
"Mood","Logistic",92698073,10000,20,20,2,2,0,0.0854,0.0782006979900282,0.0925993020099718,0.2532,0.24467704733079,0.26172295266921,0.2532,0.246046807581198,0.260353192418802,2532,2532,854
"Mood","Logistic",276409,10000,20,20,2.5,2,0,0.1681,0.158466917547614,0.177733082452386,0.393,0.383427030128534,0.402572969871466,0.393,0.384965543143591,0.401034456856409,3930,3930,1681
"Mood","Logistic",145959207,10000,20,20,3,2,0,0.2732,0.261721274628576,0.284678725371424,0.5317,0.521919715676035,0.541480284323965,0.5317,0.523491547085243,0.539908452914757,5317,5317,2732
"Mood","Logistic",24049,10000,20,20,5,2,0,0.793,0.782563193658135,0.803436806341865,0.9384,0.933687618666704,0.943112381333296,0.9384,0.934444965666698,0.942355034333302,9384,9384,7930
"Mood","Logistic",53598627,10000,100,100,0,1,1,0.0063,0.00426181416817406,0.00833818583182594,0.0363,0.0326341025369495,0.0399658974630505,0.0647,0.0606533698796684,0.0687466301203316,647,363,63
"Mood","Logistic",1917034,10000,100,100,0,3,1,0.0084,0.00604899387398841,0.0107510061260116,0.0354,0.0317781427341211,0.0390218572658789,0.0661,0.0620128853574955,0.0701871146425045,661,354,84
"Mood","Logistic",2164772,10000,100,100,0,5,1,0.0072,0.00502207464379148,0.00937792535620852,0.0333,0.0297833912902343,0.0368166087097657,0.0656,0.0615272829676492,0.0696727170323508,656,333,72
"Mood","Logistic",50025959,10000,100,100,0,2,1,0.0059,0.00392718254677631,0.00787281745322369,0.0324,0.0289296241992545,0.0358703758007455,0.066,0.0619157594941042,0.0700842405058958,660,324,59
"Mood","Logistic",31288,10000,100,100,0.5,1,0,0.1767,0.166874759468149,0.186525240531851,0.3552,0.345819951923705,0.364580048076295,0.4678,0.459592073739129,0.476007926260871,4678,3552,1767
"Mood","Logistic",13253182,10000,100,100,1.5,1,0,0.9941,0.992127182546776,0.996072817453224,0.9989,0.998250299171618,0.999549700828382,0.9995,0.999132258787495,0.999867741212506,9995,9989,9941
"Mood","Logistic",24660543,10000,100,100,2,1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Mood","Logistic",1959524,10000,100,100,2.5,1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Mood","Logistic",80061550,10000,100,100,0.5,3,0,0.018,0.0145751791787599,0.0214248208212401,0.066,0.0611336708865922,0.0708663291134078,0.1158,0.110536247783957,0.121063752216043,1158,660,180
"Mood","Logistic",50655,10000,100,100,1.5,3,0,0.1755,0.16570104531975,0.18529895468025,0.3611,0.351685738454536,0.370514261545464,0.4669,0.458693042573829,0.47510695742617,4669,3611,1755
"Mood","Logistic",87800449,10000,100,100,2,3,0,0.3584,0.346047295943133,0.370752704056867,0.5862,0.576546735154902,0.595853264845098,0.6933,0.685714514362694,0.700885485637306,6933,5862,3584
"Mood","Logistic",28230697,10000,100,100,2.5,3,0,0.5889,0.57622522162419,0.60157477837581,0.789,0.781002839713999,0.796997160286002,0.8581,0.852359812864986,0.863840187135014,8581,7890,5889
"Mood","Logistic",152450022,10000,100,100,1,1,0,0.7931,0.782665057051691,0.803534942948309,0.9192,0.913858456622136,0.924541543377864,0.9561,0.952729845418089,0.959470154581911,9561,9192,7931
"Mood","Logistic",512118,10000,100,100,1,3,0,0.0677,0.0612283050951319,0.0741716949048681,0.1762,0.168732591372531,0.183667408627469,0.255,0.247830082989497,0.262169917010503,2550,1762,677
"Mood","Logistic",24522696,10000,100,100,5,1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Mood","Logistic",216973,10000,100,100,5,3,0,0.9988,0.997908182996206,0.999691817003794,0.9997,0.99936056896783,1.00003943103217,0.9998,0.999567385133966,1.00003261486603,9998,9997,9988
"Mood","Logistic",89326399,10000,100,100,0.5,5,0,0.01,0.00743691236201335,0.0125630876379867,0.0441,0.0400757810956162,0.0481242189043838,0.0831,0.0785592519977459,0.0876407480022541,831,441,100
"Mood","Logistic",415871,10000,100,100,1,5,0,0.0238,0.0198735168427388,0.0277264831572612,0.0764,0.0711935139060591,0.0816064860939409,0.1339,0.128298037334918,0.139501962665082,1339,764,238
"Mood","Logistic",55390874,10000,100,100,1.5,5,0,0.055,0.0491272284430603,0.0608727715569397,0.1537,0.146631045674953,0.160768954325047,0.2322,0.225254219352449,0.239145780647551,2322,1537,550
"Mood","Logistic",38474,10000,100,100,2,5,0,0.101,0.0932377720658048,0.108762227934195,0.2388,0.230443534540872,0.247156465459128,0.3339,0.326142106226496,0.341657893773504,3339,2388,1010
"Mood","Logistic",431550,10000,100,100,2.5,5,0,0.1753,0.165505442638382,0.185094557361618,0.3572,0.347808180647734,0.366591819352266,0.463,0.454797550964651,0.471202449035349,4630,3572,1753
"Mood","Logistic",7194891,10000,100,100,5,5,0,0.7919,0.781442760124695,0.802357239875305,0.9182,0.912828428419764,0.923571571580236,0.954,0.950553970384631,0.957446029615369,9540,9182,7919
"Mood","Logistic",281682,10000,100,100,3,1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Mood","Logistic",19466,10000,100,100,3,3,0,0.7882,0.777674880102204,0.798725119897796,0.9136,0.908093305440975,0.919106694559025,0.9532,0.949725591765437,0.956674408234563,9532,9136,7882
"Mood","Logistic",55999,10000,100,100,3,5,0,0.2724,0.260931786868765,0.283868213131235,0.4919,0.482101286040383,0.501698713959617,0.6027,0.594650372557828,0.610749627442172,6027,4919,2724
"Mood","Logistic",93483,10000,100,100,0.5,2,0,0.0371,0.0322311834994956,0.0419688165005044,0.1037,0.0977245289349207,0.109675471065079,0.1704,0.16421506600572,0.17658493399428,1704,1037,371
"Mood","Logistic",14763357,10000,100,100,1,2,0,0.1753,0.165505442638382,0.185094557361618,0.3613,0.351884605743273,0.370715394256727,0.4676,0.459392286717995,0.475807713282005,4676,3613,1753
"Mood","Logistic",1393127,10000,100,100,1.5,2,0,0.4699,0.457043360001205,0.482756639998795,0.6914,0.682346453848,0.700453546152,0.7809,0.774095678861784,0.787704321138216,7809,6914,4699
"Mood","Logistic",121382133,10000,100,100,2,2,0,0.7817,0.771058746664723,0.792341253335277,0.9124,0.90685883907846,0.91794116092154,0.9485,0.944864298792616,0.952135701207384,9485,9124,7817
"Mood","Logistic",4104779,10000,100,100,2.5,2,0,0.9517,0.946177071018677,0.957222928981323,0.9853,0.982941157303761,0.987658842696239,0.9936,0.992288217959568,0.994911782040432,9936,9853,9517
"Mood","Logistic",1418584,10000,100,100,3,2,0,0.9945,0.992594848148414,0.996405151851586,0.9994,0.998920044062022,0.999879955937978,0.9998,0.999567385133966,1.00003261486603,9998,9994,9945
"Mood","Logistic",53145647,10000,100,100,5,2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"Mood","Logistic",377361,10000,10,100,0,1,1,0.0013,0.000371813901280567,0.00222818609871943,0.0162,0.0137256166324516,0.0186743833675484,0.0915,0.086757155181816,0.096242844818184,915,162,13
"Mood","Logistic",33675,10000,10,100,0,3,1,8e-04,7.16886721078684e-05,0.00152831132789213,0.0172,0.0146516864192961,0.0197483135807039,0.0938,0.0890039980567247,0.0985960019432753,938,172,8
"Mood","Logistic",96367151,10000,10,100,0,5,1,7e-04,1.86930449672482e-05,0.00138130695503275,0.0157,0.0132634819102662,0.0181365180897338,0.0992,0.0942825955815695,0.104117404418431,992,157,7
"Mood","Logistic",105561606,10000,10,100,0,2,1,0.001,0.00018580467797954,0.00181419532202046,0.0168,0.0142809798171511,0.0193190201828489,0.0941,0.0892971298656975,0.0989028701343025,941,168,10
"Mood","Logistic",2227852,10000,10,100,0.5,1,0,0.0058,0.00384387440854734,0.00775612559145266,0.0464,0.0422771438435958,0.0505228561564042,0.1805,0.174173274610877,0.186826725389123,1805,464,58
"Mood","Logistic",83042160,10000,10,100,1.5,1,0,0.0988,0.0911133886560945,0.106486611343905,0.3681,0.358647141483001,0.377552858516999,0.6782,0.670515107179153,0.685884892820847,6782,3681,988
"Mood","Logistic",40763,10000,10,100,2,1,0,0.2272,0.216405971040412,0.237994028959588,0.5858,0.576145366274291,0.595454633725709,0.8555,0.849716245734873,0.861283754265127,8555,5858,2272
"Mood","Logistic",2850469,10000,10,100,2.5,1,0,0.391,0.378429779853384,0.403570220146616,0.7799,0.771779447979454,0.788020552020546,0.9523,0.948793999417032,0.955806000582968,9523,7799,3910
"Mood","Logistic",128652038,10000,10,100,0.5,3,0,0.0012,0.00030818299620606,0.00209181700379394,0.0191,0.0164172196156972,0.0217827803843028,0.1033,0.0982934374328513,0.108306562567149,1033,191,12
"Mood","Logistic",99586783,10000,10,100,1.5,3,0,0.0056,0.00367770325743812,0.00752229674256188,0.0438,0.0397888629929158,0.0478111370070841,0.1743,0.168059408745577,0.180540591254423,1743,438,56
"Mood","Logistic",17744,10000,10,100,2,3,0,0.0112,0.00848912745672984,0.0139108725432702,0.0783,0.0730345954288773,0.0835654045711227,0.2511,0.24396652450092,0.25823347549908,2511,783,112
"Mood","Logistic",2913710,10000,10,100,2.5,3,0,0.0178,0.014393912309817,0.021206087690183,0.1105,0.104355165554712,0.116644834445288,0.329,0.321270967893876,0.336729032106124,3290,1105,178
"Mood","Logistic",60554666,10000,10,100,1,1,0,0.0286,0.0243063372947676,0.0328936627052324,0.1586,0.151440067687024,0.165759932312976,0.4124,0.404302217194837,0.420497782805163,4124,1586,286
"Mood","Logistic",39910529,10000,10,100,1,3,0,0.0026,0.00128820124431222,0.00391179875568778,0.0319,0.0284556163189331,0.0353443836810669,0.1321,0.126530038987751,0.137669961012249,1321,319,26
"Mood","Logistic",27803,10000,10,100,5,1,0,0.9231,0.916236693340025,0.929963306659976,0.9964,0.995226118708557,0.997573881291443,1,1,1,10000,9964,9231
"Mood","Logistic",35615341,10000,10,100,5,3,0,0.1332,0.124446990044438,0.141953009955563,0.4488,0.439051515625001,0.458548484374999,0.7511,0.743987418897055,0.758212581102945,7511,4488,1332
"Mood","Logistic",35695996,10000,10,100,0.5,5,0,0.001,0.00018580467797954,0.00181419532202046,0.0169,0.0143736223436707,0.0194263776563293,0.0968,0.0919359778340966,0.101664022165903,968,169,10
"Mood","Logistic",1134265,10000,10,100,1,5,0,0.0027,0.00136327937126114,0.00403672062873885,0.0229,0.0199681393869421,0.0258318606130579,0.111,0.105832526333159,0.116167473666841,1110,229,27
"Mood","Logistic",21689,10000,10,100,1.5,5,0,0.0028,0.00143881858974786,0.00416118141025214,0.0253,0.0222221190689697,0.0283778809310303,0.1231,0.11769532026851,0.12850467973149,1231,253,28
"Mood","Logistic",56772,10000,10,100,2,5,0,0.0042,0.0025340707064416,0.0058659292935584,0.0331,0.0295936049192368,0.0366063950807631,0.1516,0.145700491477453,0.157499508522547,1516,331,42
"Mood","Logistic",30717502,10000,10,100,2.5,5,0,0.0042,0.0025340707064416,0.0058659292935584,0.0492,0.0449608068058179,0.0534391931941821,0.1833,0.176935293045334,0.189664706954666,1833,492,42
"Mood","Logistic",34541228,10000,10,100,5,5,0,0.0321,0.0275593960792441,0.0366406039207559,0.158,0.150851076321571,0.165148923678429,0.4124,0.404302217194837,0.420497782805163,4124,1580,321
"Mood","Logistic",9718657,10000,10,100,3,1,0,0.5626,0.549821345976817,0.575378654023183,0.9007,0.894838337935227,0.906561662064773,0.9854,0.983426902214511,0.987373097785489,9854,9007,5626
"Mood","Logistic",4678223,10000,10,100,3,3,0,0.028,0.0237503026035258,0.0322496973964743,0.1539,0.146827283850853,0.160972716149147,0.4133,0.405199596567221,0.421400403432779,4133,1539,280
"Mood","Logistic",812223,10000,10,100,3,5,0,0.0074,0.00519225528409102,0.00960774471590898,0.0635,0.058720341974576,0.068279658025424,0.2218,0.214965727575821,0.228634272424179,2218,635,74
"Mood","Logistic",32724,10000,10,100,0.5,2,0,0.0017,0.000638791170063121,0.00276120882993688,0.022,0.0191250066852252,0.0248749933147748,0.1139,0.108674003282533,0.119125996717467,1139,220,17
"Mood","Logistic",505841,10000,10,100,1,2,0,0.0062,0.0041779532159082,0.0082220467840918,0.044,0.0399801360421029,0.0480198639578971,0.1759,0.169636908174713,0.182163091825287,1759,440,62
"Mood","Logistic",122978,10000,10,100,1.5,2,0,0.0134,0.0104381107640318,0.0163618892359682,0.0917,0.0860434009495458,0.0973565990504543,0.2917,0.284222735600918,0.299177264399082,2917,917,134
"Mood","Logistic",129023,10000,10,100,2,2,0,0.0273,0.023102249324877,0.031497750675123,0.1537,0.146631045674953,0.160768954325047,0.411,0.402906349241689,0.41909365075831,4110,1537,273
"Mood","Logistic",134374,10000,10,100,2.5,2,0,0.0552,0.0493171829851936,0.0610828170148064,0.2595,0.250908138178485,0.268091861821515,0.5518,0.543619258374212,0.559980741625788,5518,2595,552
"Mood","Logistic",518482,10000,10,100,3,2,0,0.0977,0.0900516347569892,0.105348365243011,0.3613,0.351884605743273,0.370715394256727,0.6763,0.668603257703302,0.683996742296698,6763,3613,977
"Mood","Logistic",1286528,10000,10,100,5,2,0,0.3887,0.376143160970998,0.401256839029001,0.7811,0.772995387201945,0.789204612798055,0.9497,0.946104633944815,0.953295366055185,9497,7811,3887
