"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_4_asymp","ghEqualK",88147,10000,20,20,1,3,3,3,0.2,0,0.3101,0.298185116116679,0.322014883883321,0.631,0.621542334842045,0.640457665157955,0.7823,0.775511375581697,0.789088624418303,7823,6310,3101
"SmoothFixed_4_asymp","ghEqualK",515236,10000,20,20,1,3,1,3,0.2,0,0.3002,0.288393037830801,0.312006962169199,0.6482,0.638840373847124,0.657559626152876,0.817,0.810639335696839,0.82336066430316,8170,6482,3002
"SmoothFixed_4_asymp","ghEqualK",76622597,10000,20,20,1,3,-1,1,0.2,0,0.1876,0.177543491313372,0.197656508686628,0.6363,0.626871150939293,0.645728849060707,0.8135,0.807092566625834,0.819907433374166,8135,6363,1876
"SmoothFixed_4_asymp","ghEqualK",573842,10000,20,20,1,3,-3,3,0.2,0,0.8071,0.796935742797568,0.817264257202432,0.9899,0.987940196989899,0.991859803010101,0.9972,0.996330767305953,0.998069232694047,9972,9899,8071
"SmoothFixed_4_asymp","ghEqualK",239139755,10000,20,20,1,3,-1,3,0.2,0,0.6263,0.61383768818261,0.63876231181739,0.9511,0.946873084248959,0.955326915751041,0.986,0.984067282506417,0.987932717493583,9860,9511,6263
"SmoothFixed_4_asymp","ghEqualK",27507,10000,20,20,1,3,1,-3,0.2,0,0.5629,0.550122323570086,0.575677676429914,0.8714,0.864838768919905,0.877961231080095,0.9414,0.937536314151086,0.945263685848914,9414,8714,5629
"SmoothFixed_4_asymp","ghEqualK",23392,10000,20,20,1.5,3,1,1,0.2,0,0.0733,0.0665862150296025,0.0800137849703975,0.2653,0.256646740730476,0.273953259269524,0.4277,0.419561443171067,0.435838556828933,4277,2653,733
"SmoothFixed_4_asymp","ghEqualK",16089971,10000,20,20,1.5,3,3,3,0.2,0,0.5035,0.490620315563866,0.516379684436134,0.8104,0.802717104006014,0.818082895993986,0.9134,0.908773470327005,0.918026529672995,9134,8104,5035
"SmoothFixed_4_asymp","ghEqualK",29601026,10000,20,20,1.5,3,1,3,0.2,0,0.4725,0.459639495754831,0.485360504245169,0.7989,0.79104387622511,0.806756123774891,0.9166,0.912051807328718,0.921148192671282,9166,7989,4725
"SmoothFixed_4_asymp","ghEqualK",1144577,10000,20,20,1.5,3,-1,1,0.2,0,0.2654,0.254025775918491,0.276774224081509,0.7414,0.732817839693504,0.749982160306496,0.8817,0.876387258379257,0.887012741620743,8817,7414,2654
"SmoothFixed_4_asymp","ghEqualK",55336938,10000,20,20,1.5,3,-3,3,0.2,0,0.8378,0.82830398347653,0.84729601652347,0.9889,0.986846504529735,0.990953495470265,0.9975,0.996678528768383,0.998321471231617,9975,9889,8378
"SmoothFixed_4_asymp","ghEqualK",743153,10000,20,20,1.5,3,-1,3,0.2,0,0.7359,0.724543631909041,0.747256368090959,0.973,0.969823167086547,0.976176832913453,0.9925,0.991080740559526,0.993919259440474,9925,9730,7359
"SmoothFixed_4_asymp","ghEqualK",124113,10000,20,20,1.5,3,1,-3,0.2,0,0.5735,0.560759921981777,0.586240078018223,0.8517,0.844734216528085,0.858665783471915,0.9285,0.924261522547025,0.932738477452975,9285,8517,5735
"SmoothFixed_4_asymp","ghEqualK",98164,10000,20,20,2,3,1,1,0.2,0,0.1737,0.163940790427404,0.183459209572596,0.458,0.448234635605365,0.467765364394635,0.6323,0.624368153369626,0.640231846630374,6323,4580,1737
"SmoothFixed_4_asymp","ghEqualK",137673000,10000,20,20,2,3,3,3,0.2,0,0.6469,0.634588434129354,0.659211565870646,0.8965,0.89052962798144,0.90247037201856,0.964,0.960935527914958,0.967064472085042,9640,8965,6469
"SmoothFixed_4_asymp","ghEqualK",409356,10000,20,20,2,3,1,3,0.2,0,0.6404,0.628038209993032,0.652761790006968,0.8931,0.887043873074117,0.899156126925883,0.9624,0.959270768942759,0.965529231057241,9624,8931,6404
"SmoothFixed_4_asymp","ghEqualK",1025195,10000,20,20,2,3,-1,1,0.2,0,0.4034,0.390762666981877,0.416037333018123,0.8433,0.836175053301421,0.85042494669858,0.9382,0.934238972531287,0.942161027468713,9382,8433,4034
"SmoothFixed_4_asymp","ghEqualK",236420592,10000,20,20,2,3,-3,3,0.2,0,0.9937,0.991661814168174,0.995738185831826,0.9999,0.999704009800245,1.00009599019976,1,1,1,10000,9999,9937
"SmoothFixed_4_asymp","ghEqualK",3367604,10000,20,20,2,3,-1,3,0.2,0,0.8659,0.857122029490882,0.874677970509118,0.9918,0.99003243639956,0.99356756360044,0.9991,0.998606722124989,0.999593277875011,9991,9918,8659
"SmoothFixed_4_asymp","ghEqualK",86478518,10000,20,20,2,3,1,-3,0.2,0,0.5901,0.577430845710647,0.602769154289353,0.8582,0.851362640079563,0.865037359920437,0.9296,0.925391762041709,0.933808237958291,9296,8582,5901
"SmoothFixed_4_asymp","ghEqualK",118937,10000,20,20,2.5,3,1,1,0.2,0,0.3228,0.310755990305035,0.334844009694965,0.6577,0.648400203574615,0.666999796425385,0.8008,0.794229890593422,0.807370109406578,8008,6577,3228
"SmoothFixed_4_asymp","ghEqualK",571015,10000,20,20,2.5,3,3,3,0.2,0,0.7621,0.751131454010509,0.773068545989491,0.9508,0.946560806805818,0.955039193194182,0.9858,0.983853723757557,0.987746276242443,9858,9508,7621
"SmoothFixed_4_asymp","ghEqualK",171063,10000,20,20,2.5,3,1,3,0.2,0,0.7826,0.771974593589428,0.793225406410572,0.9561,0.952084496668361,0.960115503331638,0.9873,0.985457988525341,0.989142011474659,9873,9561,7826
"SmoothFixed_4_asymp","ghEqualK",2989126,10000,20,20,2.5,3,-1,1,0.2,0,0.613,0.600453240353557,0.625546759646443,0.9281,0.923036883704437,0.933163116295563,0.9752,0.972641775881905,0.977758224118094,9752,9281,6130
"SmoothFixed_4_asymp","ghEqualK",126468781,10000,20,20,2.5,3,-3,3,0.2,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"SmoothFixed_4_asymp","ghEqualK",107466555,10000,20,20,2.5,3,-1,3,0.2,0,0.9559,0.95061102658281,0.96118897341719,0.9972,0.996164318492199,0.998235681507801,0.9998,0.999567385133966,1.00003261486603,9998,9972,9559
"SmoothFixed_4_asymp","ghEqualK",16609581,10000,20,20,2.5,3,1,-3,0.2,0,0.6059,0.593312208164426,0.618487791835574,0.853,0.846059524039376,0.859940475960624,0.925,0.920667212394139,0.929332787605861,9250,8530,6059
"SmoothFixed_4_asymp","ghEqualK",3663942,10000,100,100,0,3,1,1,0.2,1,0.0087,0.00630774187608109,0.0110922581239189,0.0466,0.0424687012320095,0.0507312987679905,0.0975,0.0926203146890014,0.102379685310999,975,466,87
"SmoothFixed_4_asymp","ghEqualK",97532,10000,100,100,0,3,3,3,0.2,1,0.0084,0.00604899387398841,0.0107510061260116,0.0468,0.0426602795503078,0.0509397204496922,0.0956,0.0907630107157861,0.100436989284214,956,468,84
"SmoothFixed_4_asymp","ghEqualK",6622953,10000,100,100,0,3,-3,-3,0.2,1,0.0099,0.00734963120325236,0.0124503687967476,0.0468,0.0426602795503078,0.0509397204496922,0.0985,0.0935980725072299,0.10340192749277,985,468,99
"SmoothFixed_4_asymp","ghEqualK",165162,10000,100,100,0,3,-1,-1,0.2,1,0.0101,0.00752425890101043,0.0126757410989896,0.0505,0.0462081034541825,0.0547918965458175,0.1004,0.0954562388302427,0.105343761169757,1004,505,101
