"method","distribution","seed","N","n1","n2","delta","sd","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"SmoothFixed_6_asymp","Logistic",59608195,10000,20,20,2,5,0,0.0071,0.00493714308998861,0.00926285691001139,0.0468,0.0426602795503078,0.0509397204496922,0.0948,0.0899811618092739,0.0996188381907261,948,468,71
"SmoothFixed_6_asymp","Logistic",29689658,10000,20,20,2.5,5,0,0.0073,0.00510711276402639,0.00949288723597361,0.0471,0.0429476859927987,0.0512523140072013,0.0957,0.0908607491323785,0.100539250867621,957,471,73
"SmoothFixed_6_asymp","Logistic",64939,10000,20,20,5,5,0,0.0066,0.00451416522232848,0.00868583477767152,0.0358,0.0321584930073389,0.0394415069926611,0.0802,0.0757321376032939,0.0846678623967061,802,358,66
"SmoothFixed_6_asymp","Logistic",4831197,10000,20,20,3,1,0,1e-04,-0.000157587119677984,0.000357587119677984,0.004,0.00276286886709614,0.00523713113290386,0.0164,0.0143107178860671,0.0184892821139329,164,40,1
"SmoothFixed_6_asymp","Logistic",245015091,10000,20,20,3,3,0,0.0058,0.00384387440854734,0.00775612559145266,0.0352,0.0315880140651437,0.0388119859348563,0.0799,0.0754397745926943,0.0843602254073057,799,352,58
"SmoothFixed_6_asymp","Logistic",120881321,10000,20,20,3,5,0,0.0057,0.0037607133569851,0.0076392866430149,0.0407,0.0368271515906764,0.0445728484093236,0.0867,0.0820710533029884,0.0913289466970116,867,407,57
"SmoothFixed_6_asymp","Logistic",38511558,10000,20,20,0.5,2,0,0.0092,0.00674057959837363,0.0116594204016264,0.047,0.0428518786710126,0.0511481213289874,0.0983,0.0934025084421946,0.103197491557805,983,470,92
"SmoothFixed_6_asymp","Logistic",1281935,10000,20,20,1,2,0,0.0063,0.00426181416817406,0.00833818583182594,0.0437,0.039693235034395,0.047706764965605,0.0923,0.0875385643364868,0.0970614356635131,923,437,63
"SmoothFixed_6_asymp","Logistic",994909,10000,20,20,1.5,2,0,0.0067,0.00459852862937988,0.00880147137062012,0.0421,0.0381639808213882,0.0460360191786118,0.0871,0.0824614036349371,0.0917385963650629,871,421,67
"SmoothFixed_6_asymp","Logistic",7597837,10000,20,20,2,2,0,0.0055,0.00359484814841441,0.00740515185158559,0.0377,0.0339667937059948,0.0414332062940052,0.0782,0.0737834044482317,0.0826165955517684,782,377,55
"SmoothFixed_6_asymp","Logistic",15095950,10000,20,20,2.5,2,0,0.0039,0.00229442856754861,0.00550557143245139,0.0305,0.0271296120163993,0.0338703879836007,0.0711,0.0668724847385284,0.0753275152614716,711,305,39
"SmoothFixed_6_asymp","Logistic",173978914,10000,20,20,3,2,0,0.0027,0.00136327937126114,0.00403672062873885,0.0271,0.0239174530554287,0.0302825469445713,0.0633,0.059294395950824,0.067305604049176,633,271,27
"SmoothFixed_6_asymp","Logistic",17000,10000,20,20,5,2,0,5e-04,-7.58670902213462e-05,0.00107586709022135,0.0102,0.00823061837278805,0.012169381627212,0.0295,0.0267166060421897,0.0322833939578103,295,102,5
"SmoothFixed_6_asymp","Logistic",199684183,10000,100,100,0,1,1,0.009,0.00656721381654696,0.011432786183453,0.0488,0.0445771864817873,0.0530228135182127,0.1023,0.0973149521453877,0.107285047854612,1023,488,90
"SmoothFixed_6_asymp","Logistic",57747,10000,100,100,0,3,1,0.0097,0.00717526898390819,0.0122247310160918,0.0495,0.0452485729501731,0.0537514270498269,0.0989,0.0939892192707295,0.103810780729271,989,495,97
"SmoothFixed_6_asymp","Logistic",404164,10000,100,100,0,5,1,0.0102,0.00761166986137858,0.0127883301386214,0.0519,0.0475522273768745,0.0562477726231255,0.1055,0.100446615958155,0.110553384041845,1055,519,102
"SmoothFixed_6_asymp","Logistic",753800,10000,100,100,0,2,1,0.0107,0.00804965901805522,0.0133503409819448,0.0538,0.0493777969370912,0.0582222030629088,0.1023,0.0973149521453877,0.107285047854612,1023,538,107
"SmoothFixed_6_asymp","Logistic",36645,10000,100,100,0.5,1,0,0.0077,0.00544828864991625,0.00995171135008375,0.0432,0.0392151816551316,0.0471848183448684,0.0925,0.0877339336335532,0.0972660663664468,925,432,77
"SmoothFixed_6_asymp","Logistic",222721,10000,100,100,1.5,1,0,0.0029,0.00151479447287271,0.00428520552712729,0.0284,0.0251441904370188,0.0316558095629812,0.0655,0.061430170596404,0.0695698294035961,655,284,29
"SmoothFixed_6_asymp","Logistic",536278,10000,100,100,2,1,0,9e-04,0.00012754783828123,0.00167245216171877,0.0168,0.0142809798171511,0.0193190201828489,0.0467,0.0432291236749525,0.0501708763250475,467,168,9
"SmoothFixed_6_asymp","Logistic",65139,10000,100,100,2.5,1,0,0.0014,0.000436823989135942,0.00236317601086406,0.013,0.0107798295200593,0.0152201704799407,0.0365,0.0334151205745808,0.0395848794254192,365,130,14
"SmoothFixed_6_asymp","Logistic",25145253,10000,100,100,0.5,3,0,0.0105,0.00787428002833509,0.0131257199716649,0.0501,0.0458242345061498,0.0543757654938502,0.0972,0.0923270179687998,0.1020729820312,972,501,105
"SmoothFixed_6_asymp","Logistic",2859670,10000,100,100,1.5,3,0,0.007,0.00485232034567536,0.00914767965432464,0.0442,0.0401714318104816,0.0482285681895185,0.0943,0.0894925593373631,0.0991074406626369,943,442,70
"SmoothFixed_6_asymp","Logistic",66926103,10000,100,100,2,3,0,0.0093,0.00682737409756834,0.0117726259024317,0.0455,0.0414153980903887,0.0495846019096113,0.0948,0.0899811618092739,0.0996188381907261,948,455,93
"SmoothFixed_6_asymp","Logistic",106769377,10000,100,100,2.5,3,0,0.0058,0.00384387440854734,0.00775612559145266,0.039,0.0352055392161731,0.0427944607838269,0.0862,0.0815831569379174,0.0908168430620826,862,390,58
"SmoothFixed_6_asymp","Logistic",2831770,10000,100,100,1,1,0,0.0049,0.00310122326515379,0.00669877673484621,0.0381,0.034347821232617,0.041852178767383,0.0809,0.0764143896399737,0.0853856103600263,809,381,49
"SmoothFixed_6_asymp","Logistic",1165493,10000,100,100,1,3,0,0.0088,0.00639415390545114,0.0112058460945489,0.0478,0.0436184806749699,0.0519815193250301,0.098,0.0931091740380586,0.102890825961941,980,478,88
"SmoothFixed_6_asymp","Logistic",26139,10000,100,100,5,1,0,0.0341,0.0294249190925778,0.0387750809074222,0.4593,0.449532521164517,0.469067478835483,0.7444,0.737224543940933,0.751575456059067,7444,4593,341
"SmoothFixed_6_asymp","Logistic",3570410,10000,100,100,5,3,0,0.0024,0.00113953816677219,0.0036604618332278,0.0197,0.0169762409530944,0.0224237590469056,0.0524,0.0487344084407016,0.0560655915592984,524,197,24
"SmoothFixed_6_asymp","Logistic",274934,10000,100,100,0.5,5,0,0.0109,0.00822527455888572,0.0135747254411143,0.051,0.0466880445456846,0.0553119554543154,0.1022,0.0972171117126811,0.107182888287319,1022,510,109
"SmoothFixed_6_asymp","Logistic",84353,10000,100,100,1,5,0,0.0106,0.00796193954184822,0.0132380604581518,0.0464,0.0422771438435958,0.0505228561564042,0.0949,0.090078887220882,0.099721112779118,949,464,106
"SmoothFixed_6_asymp","Logistic",59497,10000,100,100,1.5,5,0,0.0102,0.00761166986137858,0.0127883301386214,0.0468,0.0426602795503078,0.0509397204496922,0.0976,0.092718083416362,0.102481916583638,976,468,102
