"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"Yuen","ghEqual",35572,10000,10,10,2.5,3,1,3,0,0,0.1624,0.152899264982317,0.171900735017683,0.433,0.423288382948242,0.442711617051758,0.5892,0.581106945056136,0.597293054943864,5892,4330,1624
"Yuen","ghEqual",188087,10000,10,10,2.5,3,-1,1,0,0,0.1306,0.121919849302779,0.139280150697221,0.4657,0.455923086396945,0.475476913603055,0.6812,0.673534113616,0.688865886384,6812,4657,1306
"Yuen","ghEqual",213151535,10000,10,10,2.5,3,-3,3,0,0,0.2273,0.216504294402935,0.238095705597065,0.7624,0.754057989477446,0.770742010522554,0.9419,0.938051811238391,0.945748188761609,9419,7624,2273
"Yuen","ghEqual",152457914,10000,10,10,2.5,3,-1,3,0,0,0.1696,0.159932761061131,0.179267238938869,0.5957,0.586081181232521,0.605318818767479,0.8271,0.820879254854282,0.833320745145718,8271,5957,1696
"Yuen","ghEqual",31650,10000,10,10,2.5,3,1,-3,0,0,0.095,0.0874467831912489,0.102553216808751,0.1977,0.18989401338756,0.20550598661244,0.2722,0.2648782315822,0.2795217684178,2722,1977,950
"Yuen","ghEqual",16970,10000,20,20,0,3,1,1,0,1,0.008,0.00570519024021598,0.010294809759784,0.0419,0.0379729312633467,0.0458270687366533,0.0895,0.0848041156238281,0.0941958843761719,895,419,80
"Yuen","ghEqual",48470,10000,20,20,0,3,3,3,0,1,0.0032,0.00174512774259181,0.00465487225740819,0.033,0.0294987245523952,0.0365012754476048,0.0797,0.0752448762289051,0.0841551237710949,797,330,32
"Yuen","ghEqual",137152397,10000,20,20,0,3,-3,-3,0,1,0.0032,0.00174512774259181,0.00465487225740819,0.0329,0.0294038527813606,0.0363961472186394,0.0835,0.0789493296681286,0.0880506703318715,835,329,32
"Yuen","ghEqual",127014159,10000,20,20,0,3,-1,-1,0,1,0.0076,0.00536284521817913,0.00983715478182087,0.0462,0.0420856075139093,0.0503143924860907,0.0952,0.090372073248443,0.100027926751557,952,462,76
"Yuen","ghEqual",3470445,10000,20,20,0.5,3,1,1,0,0,0.0146,0.0115102128295328,0.0176897871704672,0.0701,0.0650958167581113,0.0751041832418887,0.1336,0.128003347357429,0.139196652642571,1336,701,146
"Yuen","ghEqual",27060688,10000,20,20,0.5,3,3,3,0,0,0.0093,0.00682737409756834,0.0117726259024317,0.064,0.0592028424416119,0.0687971575583881,0.1287,0.12319142796845,0.13420857203155,1287,640,93
