"method","distribution","seed","N","n1","n2","delta","scale","lambda3","lambda4","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"WMW_Asymp","GLDLS",155700,10000,20,20,1.5,2,-0.002,-0.2,0,0.9609,0.955906864703481,0.965893135296519,0.9928,0.991142882881146,0.994457117118854,0.9973,0.996446387641974,0.998153612358026,9973,9928,9609
"WMW_Asymp","GLDLS",17208,10000,20,20,2,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",25998611,10000,20,20,2,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",53531,10000,20,20,2,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",18233554,10000,20,20,2,2,-0.002,-0.1,0,0.9995,0.998924132909779,1.00007586709022,1,1,1,1,1,1,10000,10000,9995
"WMW_Asymp","GLDLS",132127,10000,20,20,2,2,-0.002,-0.2,0,0.9976,0.996339538166772,0.998860461833228,0.9997,0.99936056896783,1.00003943103217,1,1,1,10000,9997,9976
"WMW_Asymp","GLDLS",1101115,10000,20,20,2.5,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",4250686,10000,20,20,2.5,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",63038,10000,20,20,2.5,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",78879,10000,20,20,2.5,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",3131541,10000,20,20,2.5,2,-0.002,-0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"WMW_Asymp","GLDLS",675670,10000,100,100,0,2,-0.002,-0.002,1,0.0098,0.00726241640782102,0.012337583592179,0.0481,0.0439060401072018,0.0522939598927982,0.0974,0.0925225475371768,0.102277452462823,974,481,98
"WMW_Asymp","GLDLS",301784171,10000,100,100,0,2,-0.02,-0.02,1,0.0096,0.00708818996570521,0.0121118100342948,0.0507,0.0464000659817155,0.0549999340182845,0.1022,0.0972171117126811,0.107182888287319,1022,507,96
"WMW_Asymp","GLDLS",22749,10000,100,100,0,2,-0.05,-0.05,1,0.0097,0.00717526898390819,0.0122247310160918,0.0509,0.0465920470719378,0.0552079529280622,0.1008,0.0958475019016258,0.105752498098374,1008,509,97
"WMW_Asymp","GLDLS",4075957,10000,100,100,0,2,-0.1,-0.1,1,0.0084,0.00604899387398841,0.0107510061260116,0.0509,0.0465920470719378,0.0552079529280622,0.099,0.0940870098313247,0.103912990168675,990,509,84
"WMW_Asymp","GLDLS",18520783,10000,100,100,0,2,-0.2,-0.2,1,0.0102,0.00761166986137858,0.0127883301386214,0.0516,0.0472641255841065,0.0559358744158935,0.0983,0.0934025084421946,0.103197491557805,983,516,102
"WMW_Asymp","GLDLS",13153739,10000,100,100,0.5,2,-0.002,-0.002,0,0.9245,0.917694300139912,0.931305699860088,0.9807,0.978003485167554,0.983396514832446,0.9921,0.990643678796427,0.993556321203573,9921,9807,9245
"WMW_Asymp","GLDLS",7083827,10000,100,100,0.5,2,-0.002,-0.02,0,0.9125,0.905221090466286,0.919778909533714,0.9791,0.976296227707106,0.981903772292894,0.9906,0.989012626993079,0.992187373006921,9906,9791,9125
"WMW_Asymp","GLDLS",44922519,10000,100,100,0.5,2,-0.002,-0.05,0,0.9112,0.903872443140456,0.918527556859544,0.9762,0.973212458467301,0.979187541532699,0.9901,0.988471367752077,0.991728632247923,9901,9762,9112
"WMW_Asymp","GLDLS",301919,10000,100,100,0.5,2,-0.002,-0.1,0,0.889,0.880907956130223,0.897092043869777,0.9689,0.965497675411369,0.972302324588631,0.9846,0.982574388385919,0.986625611614081,9846,9689,8890
