"method","distribution","seed","N","n1","n2","delta","sd","g1","g2","h","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarUnequal","ghEqual",102768997,10000,20,20,0.5,3,1,3,0,0,0.063,0.0567412741467931,0.0692587258532069,0.1899,0.182212451480582,0.197587548519418,0.2958,0.288292194769981,0.303307805230019,2958,1899,630
"TTest_VarUnequal","ghEqual",19808,10000,20,20,0.5,3,-1,1,0,0,0.3465,0.334241981453171,0.358758018546829,0.6888,0.679725505646616,0.697874494353384,0.8178,0.811450147434475,0.824149852565525,8178,6888,3465
"TTest_VarUnequal","ghEqual",706350,10000,20,20,0.5,3,-3,3,0,0,0.8976,0.889790247712954,0.905409752287046,0.9886,0.986519255285625,0.990680744714375,0.9962,0.995187882417947,0.997212117582053,9962,9886,8976
"TTest_VarUnequal","ghEqual",50610600,10000,20,20,0.5,3,-1,3,0,0,0.6354,0.623001253059813,0.647798746940186,0.9042,0.898431391344735,0.909968608655265,0.9609,0.957711448927495,0.964088551072505,9609,9042,6354
"TTest_VarUnequal","ghEqual",192678827,10000,20,20,0.5,3,1,-3,0,0,0.1905,0.180384164107618,0.200615835892382,0.4988,0.489000028224041,0.508599971775959,0.6607,0.652911389504875,0.668488610495125,6607,4988,1905
"TTest_VarUnequal","ghEqual",278215,10000,20,20,1,3,1,1,0,0,0.0526,0.0468495024737486,0.0583504975262514,0.1714,0.16401358091587,0.17878641908413,0.2601,0.252883566863472,0.267316433136528,2601,1714,526
"TTest_VarUnequal","ghEqual",459246,10000,20,20,1,3,3,3,0,0,0.0496,0.0440070632140544,0.0551929367859456,0.1543,0.14721977270975,0.16138022729025,0.2446,0.237528970992062,0.251671029007938,2446,1543,496
"TTest_VarUnequal","ghEqual",227578,10000,20,20,1,3,1,3,0,0,0.1508,0.141581685470416,0.160018314529584,0.3515,0.342142200705294,0.360857799294706,0.4846,0.476378902207667,0.492821097792333,4846,3515,1508
"TTest_VarUnequal","ghEqual",270656531,10000,20,20,1,3,-1,1,0,0,0.5936,0.580947694945604,0.606252305054396,0.8759,0.86943796620015,0.88236203379985,0.942,0.938154920262205,0.945845079737795,9420,8759,5936
"TTest_VarUnequal","ghEqual",347371270,10000,20,20,1,3,-3,3,0,0,0.9823,0.978903320548875,0.985696679451125,0.9993,0.998781614273345,0.999818385726655,0.9998,0.999567385133966,1.00003261486603,9998,9993,9823
"TTest_VarUnequal","ghEqual",79000,10000,20,20,1,3,-1,3,0,0,0.863,0.854142492267822,0.871857507732178,0.9796,0.976829261474913,0.982370738525087,0.994,0.992729616864879,0.995270383135121,9940,9796,8630
"TTest_VarUnequal","ghEqual",11598218,10000,20,20,1,3,1,-3,0,0,0.0715,0.0648627246693843,0.0781372753306157,0.276,0.267238471147111,0.284761528852889,0.4298,0.421656469742434,0.437943530257566,4298,2760,715
"TTest_VarUnequal","ghEqual",216936,10000,20,20,1.5,3,1,1,0,0,0.131,0.122308566838179,0.139691433161821,0.3178,0.308673823256938,0.326926176743062,0.4301,0.421955771462012,0.438244228537988,4301,3178,1310
"TTest_VarUnequal","ghEqual",88787567,10000,20,20,1.5,3,3,3,0,0,0.1167,0.108429430758458,0.124970569241542,0.2936,0.284673947389445,0.302526052610555,0.4087,0.40061328456994,0.41678671543006,4087,2936,1167
"TTest_VarUnequal","ghEqual",12304399,10000,20,20,1.5,3,1,3,0,0,0.2911,0.279398017357631,0.302801982642369,0.5393,0.529530318903792,0.549069681096208,0.669,0.661259073246859,0.676740926753141,6690,5393,2911
"TTest_VarUnequal","ghEqual",19011298,10000,20,20,1.5,3,-1,1,0,0,0.8314,0.821755501410363,0.841044498589637,0.9692,0.965813600960076,0.972586399039924,0.9888,0.987068872153075,0.990531127846925,9888,9692,8314
"TTest_VarUnequal","ghEqual",2198255,10000,20,20,1.5,3,-3,3,0,0,0.999,0.99818580467798,0.99981419532202,1,1,1,1,1,1,10000,10000,9990
"TTest_VarUnequal","ghEqual",11285823,10000,20,20,1.5,3,-1,3,0,0,0.9704,0.966034167111537,0.974765832888463,0.9981,0.997246467819939,0.998953532180061,0.9998,0.999567385133966,1.00003261486603,9998,9981,9704
"TTest_VarUnequal","ghEqual",3408519,10000,20,20,1.5,3,1,-3,0,0,0.0263,0.0221777310992785,0.0304222689007215,0.1363,0.129575105754765,0.143024894245235,0.2448,0.237727017237516,0.251872982762484,2448,1363,263
"TTest_VarUnequal","ghEqual",1271491,10000,20,20,2,3,1,1,0,0,0.2615,0.250179725574775,0.272820274425225,0.4916,0.481801383073597,0.501398616926403,0.6134,0.605389332367705,0.621410667632295,6134,4916,2615
"TTest_VarUnequal","ghEqual",60351428,10000,20,20,2,3,3,3,0,0,0.2288,0.217979249604419,0.239620750395581,0.4558,0.446038366445231,0.465561633554769,0.5877,0.57960251009894,0.59579748990106,5877,4558,2288
"TTest_VarUnequal","ghEqual",23427,10000,20,20,2,3,1,3,0,0,0.458,0.445165521081337,0.470834478918663,0.7063,0.697373059343224,0.715226940656776,0.8094,0.802938862989914,0.815861137010086,8094,7063,4580
"TTest_VarUnequal","ghEqual",14909056,10000,20,20,2,3,-1,1,0,0,0.9574,0.952197676319699,0.962602323680301,0.9964,0.995226118708557,0.997573881291443,0.999,0.998480065487297,0.999519934512703,9990,9964,9574
"TTest_VarUnequal","ghEqual",6338907,10000,20,20,2,3,-3,3,0,0,0.9999,0.999642412880322,1.00015758711968,1,1,1,1,1,1,10000,10000,9999
"TTest_VarUnequal","ghEqual",3239379,10000,20,20,2,3,-1,3,0,0,0.997,0.995591184681514,0.998408815318486,1,1,1,1,1,1,10000,10000,9970
"TTest_VarUnequal","ghEqual",8557608,10000,20,20,2,3,1,-3,0,0,0.0114,0.00866530694682127,0.0141346930531787,0.0683,0.0633557039067629,0.0732442960932371,0.1383,0.132621220069524,0.143978779930476,1383,683,114
"TTest_VarUnequal","ghEqual",18541590,10000,20,20,2.5,3,1,1,0,0,0.4249,0.412166115451276,0.437633884548724,0.668,0.658769752540695,0.677230247459305,0.7711,0.764188948167176,0.778011051832824,7711,6680,4249
"TTest_VarUnequal","ghEqual",22742994,10000,20,20,2.5,3,3,3,0,0,0.3917,0.379125765577057,0.404274234422943,0.6324,0.622949827123359,0.641850172876641,0.749,0.741867468934698,0.756132531065302,7490,6324,3917
"TTest_VarUnequal","ghEqual",64367058,10000,20,20,2.5,3,1,3,0,0,0.6374,0.625015861848791,0.649784138151209,0.8352,0.827928401056604,0.842471598943396,0.9051,0.900278887220882,0.909921112779118,9051,8352,6374
"TTest_VarUnequal","ghEqual",175006880,10000,20,20,2.5,3,-1,1,0,0,0.9945,0.992594848148414,0.996405151851586,0.9998,0.999522841861747,1.00007715813825,0.9999,0.999735508225206,1.00006449177479,9999,9998,9945
"TTest_VarUnequal","ghEqual",11462783,10000,20,20,2.5,3,-3,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarUnequal","ghEqual",43977,10000,20,20,2.5,3,-1,3,0,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
