"method","distribution","seed","N","n1","n2","delta","scale","lambda3","lambda4","null","power0.01","l_CI","u_CI","power0.05","l_CI","u_CI","power0.10","l_CI","u_CI","ct_0.10","ct_0.05","ct_0.01"
"TTest_VarEqual","GLDLS",37525,10000,100,100,0,2,-0.02,-0.02,1,0.0108,0.00813743762725904,0.013462562372741,0.0519,0.0475522273768745,0.0562477726231255,0.0981,0.0932069506108179,0.102993049389182,981,519,108
"TTest_VarEqual","GLDLS",165567907,10000,100,100,0,2,-0.05,-0.05,1,0.0112,0.00848912745672984,0.0139108725432702,0.05,0.0457282790353301,0.0542717209646699,0.0984,0.0935002896965637,0.103299710303436,984,500,112
"TTest_VarEqual","GLDLS",23632,10000,100,100,0,2,-0.1,-0.1,1,0.0097,0.00717526898390819,0.0122247310160918,0.0519,0.0475522273768745,0.0562477726231255,0.1012,0.0962387890860799,0.10616121091392,1012,519,97
"TTest_VarEqual","GLDLS",43104,10000,100,100,0,2,-0.2,-0.2,1,0.0083,0.00596291202152422,0.0106370879784758,0.0466,0.0424687012320095,0.0507312987679905,0.0948,0.0899811618092739,0.0996188381907261,948,466,83
"TTest_VarEqual","GLDLS",84339,10000,100,100,0.5,2,-0.002,-0.002,0,0.8974,0.889583495690309,0.905216504309691,0.9706,0.967289070906468,0.973910929093532,0.9857,0.983746981760255,0.987653018239745,9857,9706,8974
"TTest_VarEqual","GLDLS",4702654,10000,100,100,0.5,2,-0.002,-0.02,0,0.8846,0.876369575590021,0.892830424409979,0.9653,0.961712829975371,0.96888717002463,0.9828,0.980661236816195,0.984938763183805,9828,9653,8846
"TTest_VarEqual","GLDLS",34575897,10000,100,100,0.5,2,-0.002,-0.05,0,0.8666,0.857841431803968,0.875358568196032,0.9612,0.957414887297636,0.964985112702364,0.9815,0.979283351055224,0.983716648944776,9815,9612,8666
"TTest_VarEqual","GLDLS",300549373,10000,100,100,0.5,2,-0.002,-0.1,0,0.8159,0.805916306963706,0.825883693036294,0.9339,0.929030246383399,0.938769753616601,0.9668,0.963852843047885,0.969747156952115,9668,9339,8159
"TTest_VarEqual","GLDLS",13954880,10000,100,100,0.5,2,-0.002,-0.2,0,0.6891,0.677176676022126,0.701023323977874,0.861,0.854219448057864,0.867780551942136,0.9163,0.911744380171505,0.920855619828495,9163,8610,6891
"TTest_VarEqual","GLDLS",218482392,10000,100,100,1,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",204371065,10000,100,100,1,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",1325618,10000,100,100,1,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",6786967,10000,100,100,1,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",181944504,10000,100,100,1,2,-0.002,-0.2,0,0.9979,0.996720768647472,0.999079231352528,0.9997,0.99936056896783,1.00003943103217,0.9999,0.999735508225206,1.00006449177479,9999,9997,9979
"TTest_VarEqual","GLDLS",157578882,10000,100,100,1.5,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",52183549,10000,100,100,1.5,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",87057837,10000,100,100,1.5,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",3812821,10000,100,100,1.5,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",862948,10000,100,100,1.5,2,-0.002,-0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",13653557,10000,100,100,2,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",43329,10000,100,100,2,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",101026,10000,100,100,2,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",3157492,10000,100,100,2,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",31508980,10000,100,100,2,2,-0.002,-0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",95656625,10000,100,100,2.5,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",43521,10000,100,100,2.5,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",3239440,10000,100,100,2.5,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",2348411,10000,100,100,2.5,2,-0.002,-0.1,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",345495,10000,100,100,2.5,2,-0.002,-0.2,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",432956,10000,10,100,0,2,-0.002,-0.002,1,0.0103,0.00769914430765258,0.0129008556923474,0.0499,0.0456323282977249,0.0541676717022751,0.1006,0.0956518673438256,0.105548132656174,1006,499,103
"TTest_VarEqual","GLDLS",60306673,10000,10,100,0,2,-0.02,-0.02,1,0.0118,0.00901830642683706,0.0145816935731629,0.0529,0.0485128566453329,0.0572871433546671,0.1011,0.0961409650363226,0.106059034963677,1011,529,118
"TTest_VarEqual","GLDLS",158262,10000,10,100,0,2,-0.05,-0.05,1,0.0123,0.00946070223032243,0.0151392977696776,0.0502,0.0459201946967648,0.0544798053032352,0.0943,0.0894925593373631,0.0991074406626369,943,502,123
"TTest_VarEqual","GLDLS",133408027,10000,10,100,0,2,-0.1,-0.1,1,0.0116,0.00884170176410454,0.0143582982358955,0.0529,0.0485128566453329,0.0572871433546671,0.1032,0.0981955823085598,0.10820441769144,1032,529,116
"TTest_VarEqual","GLDLS",133341412,10000,10,100,0,2,-0.2,-0.2,1,0.0151,0.0119585481968644,0.0182414518031356,0.0562,0.0516859723428406,0.0607140276571594,0.1009,0.095945321442114,0.105854678557886,1009,562,151
"TTest_VarEqual","GLDLS",24311416,10000,10,100,0.5,2,-0.002,-0.002,0,0.1763,0.166483502782262,0.186116497217738,0.3769,0.367401653344797,0.386398346655203,0.5033,0.495075179142451,0.511524820857549,5033,3769,1763
"TTest_VarEqual","GLDLS",102065733,10000,10,100,0.5,2,-0.002,-0.02,0,0.1694,0.159737299355643,0.179062700644357,0.3725,0.363023977680482,0.381976022319518,0.4987,0.490475027800547,0.506924972199453,4987,3725,1694
"TTest_VarEqual","GLDLS",2387781,10000,10,100,0.5,2,-0.002,-0.05,0,0.1571,0.147726064128383,0.166473935871617,0.3556,0.346217583384735,0.364982416615265,0.4822,0.473980213670423,0.490419786329577,4822,3556,1571
"TTest_VarEqual","GLDLS",1196955,10000,10,100,0.5,2,-0.002,-0.1,0,0.1324,0.123669288793539,0.141130711206461,0.3302,0.320982414442296,0.339417585557704,0.4557,0.447507346565381,0.463892653434619,4557,3302,1324
"TTest_VarEqual","GLDLS",237634095,10000,10,100,0.5,2,-0.002,-0.2,0,0.1039,0.096039831229757,0.111760168770243,0.2735,0.264763196943962,0.282236803056038,0.3977,0.389648994388104,0.405751005611896,3977,2735,1039
"TTest_VarEqual","GLDLS",97639754,10000,10,100,1,2,-0.002,-0.002,0,0.7541,0.743007240596653,0.765192759403347,0.9046,0.898842173815197,0.910357826184803,0.9522,0.948690510566493,0.955709489433507,9522,9046,7541
"TTest_VarEqual","GLDLS",182159,10000,10,100,1,2,-0.002,-0.02,0,0.7321,0.720691792313374,0.743508207686626,0.8935,0.887453860633429,0.899546139366571,0.9419,0.938051811238391,0.945748188761609,9419,8935,7321
"TTest_VarEqual","GLDLS",12320119,10000,10,100,1,2,-0.002,-0.05,0,0.7132,0.701549592946554,0.724850407053446,0.8801,0.873733046568538,0.886466953431462,0.9324,0.928270091947803,0.936529908052197,9324,8801,7132
"TTest_VarEqual","GLDLS",1210893,10000,10,100,1,2,-0.002,-0.1,0,0.6678,0.655666980932628,0.679933019067372,0.856,0.849118641250451,0.862881358749549,0.9099,0.905189954198845,0.914610045801155,9099,8560,6678
"TTest_VarEqual","GLDLS",240935404,10000,10,100,1,2,-0.002,-0.2,0,0.5367,0.523854742744252,0.549545257255748,0.7614,0.753045937361595,0.769754062638405,0.8436,0.837624798407451,0.849575201592549,8436,7614,5367
"TTest_VarEqual","GLDLS",16848719,10000,10,100,1.5,2,-0.002,-0.002,0,0.988,0.985195115684097,0.990804884315903,0.9979,0.997002758753512,0.998797241246488,0.999,0.998480065487297,0.999519934512703,9990,9979,9880
"TTest_VarEqual","GLDLS",3289701,10000,10,100,1.5,2,-0.002,-0.02,0,0.9851,0.981979105035887,0.988220894964113,0.9964,0.995226118708557,0.997573881291443,0.9982,0.997502714012833,0.998897285987167,9982,9964,9851
"TTest_VarEqual","GLDLS",9586654,10000,10,100,1.5,2,-0.002,-0.05,0,0.9779,0.974113053073466,0.981686946926534,0.9959,0.994647563067296,0.997152436932704,0.998,0.997265069669969,0.998734930330031,9980,9959,9779
"TTest_VarEqual","GLDLS",1654277,10000,10,100,1.5,2,-0.002,-0.1,0,0.9643,0.959520460555182,0.969079539444819,0.9891,0.987064882816543,0.991135117183456,0.9954,0.994286875770141,0.996513124229859,9954,9891,9643
"TTest_VarEqual","GLDLS",47867226,10000,10,100,1.5,2,-0.002,-0.2,0,0.8915,0.883488360455038,0.899511639544962,0.9591,0.955218052381806,0.962981947618194,0.9745,0.971906854328354,0.977093145671646,9745,9591,8915
"TTest_VarEqual","GLDLS",2410125,10000,10,100,2,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",6890399,10000,10,100,2,2,-0.002,-0.02,0,0.9997,0.999253890643434,1.00014610935657,1,1,1,1,1,1,10000,10000,9997
"TTest_VarEqual","GLDLS",22976,10000,10,100,2,2,-0.002,-0.05,0,0.9996,0.999084903050306,1.00011509694969,1,1,1,1,1,1,10000,10000,9996
"TTest_VarEqual","GLDLS",1803325,10000,10,100,2,2,-0.002,-0.1,0,0.9986,0.997636823989136,0.999563176010864,0.9998,0.999522841861747,1.00007715813825,0.9998,0.999567385133966,1.00003261486603,9998,9998,9986
"TTest_VarEqual","GLDLS",62514,10000,10,100,2,2,-0.002,-0.2,0,0.9826,0.97923171475587,0.98596828524413,0.9929,0.991254348003252,0.994545651996748,0.9951,0.993951324639432,0.996248675360567,9951,9929,9826
"TTest_VarEqual","GLDLS",67763487,10000,10,100,2.5,2,-0.002,-0.002,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",98466392,10000,10,100,2.5,2,-0.002,-0.02,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",134925,10000,10,100,2.5,2,-0.002,-0.05,0,1,1,1,1,1,1,1,1,1,10000,10000,10000
"TTest_VarEqual","GLDLS",41272,10000,10,100,2.5,2,-0.002,-0.1,0,0.9998,0.999435735018296,1.0001642649817,0.9998,0.999522841861747,1.00007715813825,0.9998,0.999567385133966,1.00003261486603,9998,9998,9998
"TTest_VarEqual","GLDLS",6435668,10000,10,100,2.5,2,-0.002,-0.2,0,0.9959,0.994253940031304,0.997546059968696,0.9981,0.997246467819939,0.998953532180061,0.9988,0.998230497293773,0.999369502706227,9988,9981,9959
